2005,Solar Inverter,6882063,DC to DC converter and power management system,Calgary,N/A,Canada,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=6882063.PN.&OS=PN/6882063&RS=PN/6882063
2005,Solar Inverter,6914418,Multi-mode renewable power converter system ,Taipei,N/A,Taiwan,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=6914418.PN.&OS=PN/6914418&RS=PN/6914418
2005,Solar Mounting/Rack,6928775,Multi-use electric tile modules ,"(Tucson, AZ)",AZ,USA,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=6928775.PN.&OS=PN/6928775&RS=PN/6928775
2005,Solar Mounting/Rack,6930238,Solar cell module-mounting structure and solar cell module array,Tokyo,N/A,Japan,http://patft.uspto.gov/netacgi/nph-Parser?Sect2=PTO1&Sect2=HITOFF&p=1&u=/netahtml/PTO/search-bool.html&r=1&f=G&l=50&d=PALL&RefSrch=yes&Query=PN/6930238
2005,Solar Inverter,6940735,Power converter system ,"Dearborn, MI",MI,USA,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=6940735.PN.&OS=PN/6940735&RS=PN/6940735
2005,Solar Inverter,6949843,Grid-connected power systems having back-up power sources and methods of providing back-up power in grid-connected power systems ,"Columbia, MD",MD,USA,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=6949843.PN.&OS=PN/6949843&RS=PN/6949843
2005,Solar Monitoring,6956500,Real-time residential energy monitor ,"Ormond Beach, FL",FL,USA,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=6956500.PN.&OS=PN/6956500&RS=PN/6956500
2005,Solar Mounting/Rack,6959517,Photovoltaic panel mounting bracket,"Perrysburg, OH",OH,USA,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=6959517.PN.&OS=PN/6959517&RS=PN/6959517
2005,Solar Inverter,6966184,"Photovoltaic power generating apparatus, method of producing same and photovoltaic power generating system ",Tokyo,N/A,Japan,http://patft.uspto.gov/netacgi/nph-Parser?Sect2=PTO1&Sect2=HITOFF&p=1&u=/netahtml/PTO/search-bool.html&r=1&f=G&l=50&d=PALL&RefSrch=yes&Query=PN/6966184
2006,Solar Monitoring,7000395,Hybrid clean-energy power-supply framework ,Jhongli ,N/A,Taiwan,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=7000395.PN.&OS=PN/7000395&RS=PN/7000395
2006,Solar Inverter,7126294,"Method and device for controlling photovoltaic inverter, and feed water device",Tokyo,N/A,Japan,http://patft.uspto.gov/netacgi/nph-Parser?Sect2=PTO1&Sect2=HITOFF&p=1&u=/netahtml/PTO/search-bool.html&r=1&f=G&l=50&d=PALL&RefSrch=yes&Query=PN/7126294
2007,Solar Mounting/Rack ,7155870,Shingle assembly with support bracket,"Berkeley, CA",CA,USA,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=7155870.PN.&OS=PN/7155870&RS=PN/7155870
2007,Solar Mounting/Rack  ,7156088,Solar collector mounting array,"Pasadena, CA",CA,USA,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=7156088.PN.&OS=PN/7156088&RS=PN/7156088
2007,Solar Inverter,7158395,"Method and apparatus for tracking maximum power point for inverters, for example, in photovoltaic applications ","Dearborn, MI",MI,USA,http://patft.uspto.gov/netacgi/nph-Parser?Sect2=PTO1&Sect2=HITOFF&p=1&u=/netahtml/PTO/search-bool.html&r=1&f=G&l=50&d=PALL&RefSrch=yes&Query=PN/7158395
2007,Solar Inverter,7161082,Photovoltaic power generation systems and methods of controlling photovoltaic power generation systems,Tokyo,N/A,Japan,http://patft.uspto.gov/netacgi/nph-Parser?Sect2=PTO1&Sect2=HITOFF&p=1&u=/netahtml/PTO/search-bool.html&r=1&f=G&l=50&d=PALL&RefSrch=yes&Query=PN/7161082
2007,Solar Monitoring,7187277,Monitoring terminal device,Tokyo,N/A,Japan,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=7187277.PN.&OS=PN/7187277&RS=PN/7187277
2007,Solar Inverter,7227278,Multiple bi-directional input/output power control system ,"Hauppauge, NY",NY,USA,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=7227278.PN.&OS=PN/7227278&RS=PN/7227278
2007,Solar Monitoring,7230532,Wireless sensor system ,Oberhaching,N/A,Germany,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=7230532.PN.&OS=PN/7230532&RS=PN/7230532
2007,Solar Inverter,7256566,Method and apparatus for determining a maximum power point of photovoltaic cells,"Dearborn, MI",MI,USA,http://patft.uspto.gov/netacgi/nph-Parser?Sect2=PTO1&Sect2=HITOFF&p=1&u=/netahtml/PTO/search-bool.html&r=1&f=G&l=50&d=PALL&RefSrch=yes&Query=PN/7256566
2007,Solar Mounting/Rack  ,7260918,Apparatus and method for positioning a module on an object,"Albuquerque, NM",NM,USA,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=1&u=%2Fnetahtml%2Fsearch-adv.htm&r=0&f=S&l=50&d=PALL&Query=ref/7260918
2007,Solar Monitoring,7274975,Optimized energy management system,"Washington, DC",DC,USA,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=7274975.PN.&OS=PN/7274975&RS=PN/7274975
2007,Solar Mounting/Rack  ,7297866,Ventilated photovoltaic module frame,"San Jose, CA",CA,USA,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=7297866.PN.&OS=PN/7297866&RS=PN/7297866
2007,Site Assessment,7305983,Assessment of solar energy potential on existing buildings in a region ,"Honolulu, HI",HI,USA,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=7305983.PN.&OS=PN/7305983&RS=PN/7305983
2007,Solar Mounting/Rack  ,7307209,Photovoltaic array ,"Perrysburg, OH",OH,USA,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=7307209.PN.&OS=PN/7307209&RS=PN/7307209
2007,Solar Monitoring,7310052,Wireless meter-reading system and methods thereof ,"(Henderson, NV)",NV,USA,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=7310052.PN.&OS=PN/7310052&RS=PN/7310052
2008,Solar Inverter,7324361,Solar array inverter with maximum power tracking,"(Torrance, CA)",CA,USA,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=7324361.PN.&OS=PN/7324361&RS=PN/7324361
2008,Solar Monitoring,7333916,Performance monitor for a photovoltaic supply ,"Warrenville, IL",IL,USA,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=7333916.PN.&OS=PN/7333916&RS=PN/7333916
2008,Solar Monitoring,7336201,Remote access energy meter system and method,"Mineola, NY",NY,USA,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=7336201.PN.&OS=PN/7336201&RS=PN/7336201
2008,Solar Inverter,7338311,Protective device for a load current carrying apparatus ,Niestetal,N/A,Germany,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=7338311.PN.&OS=PN/7338311&RS=PN/7338311
2008,Solar Inverter,7352549,Method of automatically recognizing an electrical system,Niestetal,N/A,Germany,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=7352549.PN.&OS=PN/7352549&RS=PN/7352549
2008,Solar Mounting/Rack  ,7365266,Method and system for mounting photovoltaic material,"Auburn Hills, MI",MI,USA,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=7365266.PN.&OS=PN/7365266&RS=PN/7365266
2008,Solar Inverter,7372709,Power conditioning system for energy sources,"Chicago, IL",IL,USA,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=7372709.PN.&OS=PN/7372709&RS=PN/7372709
2008,Solar Monitoring,7394237,Maximum power point tracking method and tracking device thereof for a solar power system ,Taipei Hsien,N/A,Taiwan,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=7394237.PN.&OS=PN/7394237&RS=PN/7394237
2008,Solar Inverter,7397653,Inverter design ,"Bend, OR",OR,USA,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=7397653.PN.&OS=PN/7397653&RS=PN/7397653
2008,Solar Mounting/Rack,7406800,Mounting system for a solar panel,"Saratoga, CA",USA,USA,http://patft.uspto.gov/netacgi/nph-Parser?Sect2=PTO1&Sect2=HITOFF&p=1&u=/netahtml/PTO/search-bool.html&r=1&f=G&l=50&d=PALL&RefSrch=yes&Query=PN/7406800
2008,Solar Inverter,7411802,"Method of converting a direct current voltage from a source of direct current voltage, more specifically from a photovoltaic source of direct current voltage, into a alternating current voltage ",Niestetal,N/A,Germany,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=7411802.PN.&OS=PN/7411802&RS=PN/7411802
2008,Solar Inverter,7414870,Inverter,Ludenscheid,N/A,Germany,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=7414870.PN.&OS=PN/7414870&RS=PN/7414870
2008,Solar Inverter,7432618,Inverter Anti-Islanding Method,Bend OR,OR,USA,http://patft.uspto.gov/netacgi/nph-Parser?Sect2=PTO1&Sect2=HITOFF&p=1&u=/netahtml/PTO/search-bool.html&r=1&f=G&l=50&d=PALL&RefSrch=yes&Query=PN/7432618
2008,Solar Inverter,7433215,Inverter startup algorithm ,"Bend, OR",OR,USA,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=7433215.PN.&OS=PN/7433215&RS=PN/7433215
2008,Solar Mounting/Rack  ,7434362,System for removably and adjustably mounting a device on a surface,"Albuquerque, NM",NM,USA,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=7434362.PN.&OS=PN/7434362&RS=PN/7434362
2008,Solar Mounting/Rack  ,7435134,Photovoltaic module mounting clip with integral grounding,"Richmond, CA",CA,USA,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=7435134.PN.&OS=PN/7435134&RS=PN/7435134
2008,Solar Mounting/Rack  ,7435897,Apparatus and method for mounting photovoltaic power generating systems on buildings ,"Billerica, MA",MA,USA,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=7435897.PN.&OS=PN/7435897&RS=PN/7435897
2008,Solar Inverter,7465872,Photovoltaic power converter system with a controller configured to actively compensate load harmonics ,"Niskayuna, NY",NY,USA,http://patft.uspto.gov/netacgi/nph-Parser?Sect2=PTO1&Sect2=HITOFF&p=1&u=/netahtml/PTO/search-bool.html&r=1&f=G&l=50&d=PALL&RefSrch=yes&Query=PN/7465872
2008,Solar Inverter,7471073,Method of finding a maximum power of a photovoltaic generator ,Niestetal,N/A,Germany,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=7471073.PN.&OS=PN/7471073&RS=PN/7471073
2009,Solar Mounting/Rack  ,7476832,Seasonally adjustable mounting system for solar panels having dual motor assembly ,"(Hoffman Estates, IL)",IL,USA,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=7476832.PN.&OS=PN/7476832&RS=PN/7476832
2009,Solar Inverter,7479774,High-performance solar photovoltaic (PV) energy conversion system ,Taoyuan ,N/A,Taiwan,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=7479774.PN.&OS=PN/7479774&RS=PN/7479774
2009,Solar Mounting/Rack,7481211,Solar panel mounting structure,"New York, NY",NY,USA,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=7481211.PN.&OS=PN/7481211&RS=PN/7481211
2009,Solar Mounting/Rack  ,7484507,Method and apparatus for mounting an array of solar collectors ,Vaughn ,N/A,Canada,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=7484507.PN.&OS=PN/7484507&RS=PN/7484507
2009,Solar Monitoring,7498953,Smart transmitter for utility meters ,"Ocala, FL",FL,USA,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=7498953.PN.&OS=PN/7498953&RS=PN/7498953
2009,Site Assessment,7500391,System and method for identifying the solar potential of rooftops ,"Boulder, CO",CO,USA,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=7500391.PN.&OS=PN/7500391&RS=PN/7500391
2009,Solar Inverter,7502241,Inverter startup algorithm ,"Bend, OR",OR,USA,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=7502241.PN.&OS=PN/7502241&RS=PN/7502241
2009,Site Assessment,7516557,Solar site selection apparatus and method ,"(Linden, TN)",TN,USA,http://patft.uspto.gov/netacgi/nph-Parser?Sect2=PTO1&Sect2=HITOFF&p=1&u=/netahtml/PTO/search-bool.html&r=1&f=G&l=50&d=PALL&RefSrch=yes&Query=PN/7516557
2009,Solar Monitoring,7519503,Data handling system ,Bergen,N/A,Norway,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=7519503.PN.&OS=PN/7519503&RS=PN/7519503
2009,Solar Mounting/Rack,7531741,Tracking solar shelter ,"Albuquerque, NM",NM,USA,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=7531741.PN.&OS=PN/7531741&RS=PN/7531741
2009,Solar Mounting/Rack  ,7557292,Modular shade system with solar tracking panels,"Richmond, CA",CA,USA,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=7557292.PN.&OS=PN/7557292&RS=PN/7557292
2009,Solar Inverter,7564013,Method for matching the power of a photovoltaic system to a working point at which the system produces maximum power ,Niestetal,N/A,Germany,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=7564013.PN.&OS=PN/7564013&RS=PN/7564013
2009,Solar Mounting/Rack  ,7574842,Apparatus for mounting photovoltaic power generating systems on buildings ,"Billerica, MA",MA,USA,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=7574842.PN.&OS=PN/7574842&RS=PN/7574842
2009,Solar Mounting/Rack; ,7576282,Photovoltaic Awning structures,"Sharon Center, OH",OH,USA,http://patft.uspto.gov/netacgi/nph-Parser?Sect2=PTO1&Sect2=HITOFF&p=1&u=/netahtml/PTO/search-bool.html&r=1&f=G&l=50&d=PALL&RefSrch=yes&Query=PN/7576282
2009,Solar Mounting/Rack  ,7592537,Method and apparatus for mounting photovoltaic modules ,"San Rafael, CA",CA,USA,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=7592537.PN.&OS=PN/7592537&RS=PN/7592537
2009,Solar Mounting/Rack  ,7600349,Low profile mounting system,"Albuquerque, NM",NM,USA,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=7600349.PN.&OS=PN/7600349&RS=PN/7600349
2009,Solar Inverter,7605498,Highly efficient solar power systems,"Fort Collins, CO",CO,USA,http://patft.uspto.gov/netacgi/nph-Parser?Sect2=PTO1&Sect2=HITOFF&p=1&u=/netahtml/PTO/search-bool.html&r=1&f=G&l=50&d=PALL&RefSrch=yes&Query=PN/7605498
2009,Solar Monitoring,7610174,System for assured reliability in DC to AC power converters ,"Santa Clara, CA",CA,USA,http://patft.uspto.gov/netacgi/nph-Parser?Sect2=PTO1&Sect2=HITOFF&p=1&u=/netahtml/PTO/search-bool.html&r=1&f=G&l=50&d=PALL&RefSrch=yes&Query=PN/7610174
2009,Solar Mounting/Rack,7619200,Device system and method for coupling multiple photovoltaic arrays,"Fort Collins, CO",CO,USA,http://patft.uspto.gov/netacgi/nph-Parser?Sect2=PTO1&Sect2=HITOFF&p=1&u=/netahtml/PTO/search-bool.html&r=1&f=G&l=50&d=PALL&RefSrch=yes&Query=PN/7619200
2009,Solar Mounting/Rack,7622666,Photovoltaic concentrator modules and systems having a heat dissipating element located within a volume in which light rays converge from an optical concentrating element towards a photovoltaic receiver ,"Monrovia, CA",CA,USA,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=7622666.PN.&OS=PN/7622666&RS=PN/7622666
