2005,Solar Inverter,6882063,DC to DC converter and power management system,Calgary,N/A,Canada,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=6882063.PN.&OS=PN/6882063&RS=PN/6882063
2011,Solar Mounting/Rack  ,7866099,Mounting structure of solar cell module,Osaka-shi,N/A,Japan,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=7866099.PN.&OS=PN/7866099&RS=PN/7866099
2011,Solar Inverter,7868482,"Method and apparatus for high efficiency rectification for various loads 
","Ligonier, PA",PA,USA,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=7868482.PN.&OS=PN/7868482&RS=PN/7868482
2011,Solar Monitoring,7872375,Multiple bi-directional input/output power control system ,"Detroit, MI",MI,USA,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=7872375.PN.&OS=PN/7872375&RS=PN/7872375
2011,Site Assessment,7873490,Solar access measurement device ,"Sebastopol, CA",CA,USA,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=7873490.PN.&OS=PN/7873490&RS=PN/7873490
2011,Solar Inverter,7884278,Apparatuses and methods to reduce safety risks associated with photovoltaic systems ,"Los Gatos, CA",CA,USA,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=7884278.PN.&OS=PN/7884278&RS=PN/7884278
2011,Solar Inverter,7884500,High voltage array converter,"Sunnyvale, CA",CA,USA,http://patft.uspto.gov/netacgi/nph-Parser?Sect2=PTO1&Sect2=HITOFF&p=1&u=/netahtml/PTO/search-bool.html&r=1&f=G&l=50&d=PALL&RefSrch=yes&Query=PN/7884500
2011,Solar Mounting/Rack  ,7888584,"Solar cell, module, array, network, and power grid ","(Aloha, OR)",OR,USA,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=7888584.PN.&OS=PN/7888584&RS=PN/7888584
2011,Solar Mounting/Rack  ,7888587,Modular shade system with solar tracking panels,"Richmond, CA",WA,USA,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=7888587.PN.&OS=PN/7888587&RS=PN/7888587
2011,Solar Monitoring,7890217,Integrated real-time power and solar farm control system ,"Schenectady, NY",NY,USA,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=7890217.PN.&OS=PN/7890217&RS=PN/7890217
2011,Solar Inverter,7893346,Integrated voltaic energy system ,"(Glen Mills, PA)",PA,USA,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=7893346.PN.&OS=PN/7893346&RS=PN/7893346
2011,Solar Mounting/Rack  ,7896000,Integrated thermal and photovoltaic solar collector and method for operation and mounting an array of solar collectors ,Vaughn ,N/A,Canada,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=7896000.PN.&OS=PN/7896000&RS=PN/7896000
2011,Solar Monitoring,7898112,Apparatuses and methods to connect power sources to an electric power system,"Los Gatos, CA",CA,USA,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=7898112.PN.&OS=PN/7898112&RS=PN/7898112
2011,Solar Inverter,7899035,Communication structure for solar inverters,Vienna,N/A,Austria,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=7899035.PN.&OS=PN/7899035&RS=PN/7899035
2011,Solar Inverter,7900361,Current bypass for distributed power harvesting systems using DC power sources,Herzelia,N/A,Israel,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=7900361.PN.&OS=PN/7900361&RS=PN/7900361
2008,Solar Mounting/Rack,7900407,Interconnected solar module design and system,Berkley CA,CA,USA,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=7900407.PN.&OS=PN/7900407&RS=PN/7900407
2011,Solar Inverter,7906870,"System and method for anti-islanding, such as anti-islanding for a grid-connected photovoltaic inverter ","Bend, OR",OR,USA,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=7906870.PN.&OS=PN/7906870&RS=PN/7906870
2011,Solar Mounting/Rack,7908348,Dynamic installation and uninstallation system of renewable energy farm hardware,"Schenectady, NY",NY,USA,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=7908348.PN.&OS=PN/7908348&RS=PN/7908348
2011,Solar Monitoring,7913181,Method and Apparatus for Monitoring a Power System,"Schenectady, NY",NY,USA,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=7913181.PN.&OS=PN/7913181&RS=PN/7913181
2011,Solar Inverter,7919953,Solar power capacitor alternative switch circuitry system for enhanced capacitor life,"Fort Collins, CO",CO,USA,http://patft.uspto.gov/netacgi/nph-Parser?Sect2=PTO1&Sect2=HITOFF&p=1&u=/netahtml/PTO/search-bool.html&r=1&f=G&l=50&d=PALL&RefSrch=yes&Query=PN/7919953
2011,Solar Mounting/Rack  ,7921607,Apparatus for mounting a solar panel or other article to a roof or other structure ,"Novato, CA",CA,USA,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=7921607.PN.&OS=PN/7921607&RS=PN/7921607
2011,Solar Inverter,7924582,"Switching device and method, in particular for photovoltaic generators ",Niestetal,N/A,Germany,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=7924582.PN.&OS=PN/7924582&RS=PN/7924582
2011,Solar Monitoring,7925552,RENEWABLE ENERGY SYSTEM MONITOR ,"Foster City, CA",CA,USA,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=7925552.PN.&OS=PN/7925552&RS=PN/7925552
2011,Solar Inverter,7929324,Blade architecture array converter ,"Sunnyvale, CA",CA,USA,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=7929324.PN.&OS=PN/7929324&RS=PN/7929324
2011,Solar Inverter,7929325,"High efficiency, multi-source photovoltaic inverter ","Niskayuna, NY",NY,USA,http://patft.uspto.gov/netacgi/nph-Parser?Sect2=PTO1&Sect2=HITOFF&p=1&u=/netahtml/PTO/search-bool.html&r=1&f=G&l=50&d=PALL&RefSrch=yes&Query=PN/7929325
2011,Solar Inverter,7929326,Distributed multiphase converters,"Sunnyvale, CA",CA,USA,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=7929326.PN.&OS=PN/7929326&RS=PN/7929326
2011,Solar Mounting/Rack ,7931488,Connection and junction box for a solar module,Blomberg,N/A,Germany,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=7931488.PN.&OS=PN/7931488&RS=PN/7931488
2011,Solar Mounting/Rack,7938661,Photovoltaic module connector assembly,"Berwyn, PA",PA,USA,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=7938661.PN.&OS=PN/7938661&RS=PN/7938661
2011,Solar Inverter,7940032,Power supply having maximum power point tracking function ,Gyunggi-do,N/A,South Korea,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=7940032.PN.&OS=PN/7940032&RS=PN/7940032
2011,Solar Inverter,7952897,System for producing electric power from renewable sources and a control method thereof ,Arezzo,N/A,Italy,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=7952897.PN.&OS=PN/7952897&RS=PN/7952897
2011,Solar Inverter,7955134,Photovoltaic inverter,Niestetal,N/A,Germany,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=7955134.PN.&OS=PN/7955134&RS=PN/7955134
2011,Solar Inverter,7960863,System and method of determining maximum power point tracking for a solar power inverter ,"Bend, OR",OR,USA,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=7960863.PN.&OS=PN/7960863&RS=PN/7960863
2011,Solar Monitoring,7962247,"Computer implemented systems and methods for start-up, calibration and troubleshooting of an installed renewable energy system ","Camarillo, CA",CA,USA,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=7962247.PN.&OS=PN/7962247&RS=PN/7962247
2011,Solar Monitoring,7962249,Method and system for providing central control in an energy generating system ,"Santa Clara, CA",CA,USA,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=7962249.PN.&OS=PN/7962249&RS=PN/7962249
2011,Solar Inverter,7964837,"Photovoltaic inverter interface device, system, and method ","Fort Collins, CO",CO,USA,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=7964837.PN.&OS=PN/7964837&RS=PN/7964837
2011,Solar Inverter,7969757,Apparatus providing bias to solar cells ,"Sunnyvale, CA",CA,USA,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=7969757.PN.&OS=PN/7969757&RS=PN/7969757
2011,Solar Mounting/Rack  ,7971398,Photovoltaic solar panel mounting system ,"(Santa Rose, CA)",CA,USA,"http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=7,971,398.PN.&OS=PN/7,971,398&RS=PN/7,971,398"
2011,Solar Mounting/Rack  ,7974079,Integrated mounting system for communication and surveillance infrastructures,"Armonk, NY",NY,USA,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=7974079.PN.&OS=PN/7974079&RS=PN/7974079
2011,Solar Inverter ,7977818,Safety device for plug and play solar energy system ,"(New Castle, CO)",CO,USA,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=7977818.PN.&OS=PN/7977818&RS=PN/7977818
2011,Solar Inverter,7986122,Method and apparatus for power conversion with maximum power point tracking,"Petaluma, CA",CA,USA,http://patft.uspto.gov/netacgi/nph-Parser?Sect2=PTO1&Sect2=HITOFF&p=1&u=/netahtml/PTO/search-bool.html&r=1&f=G&l=50&d=PALL&RefSrch=yes&Query=PN/7986122
2011,Solar Mounting/Rack,7987641,Mounting system for a solar panel,"Saratoga, CA",CA,USA,http://patft.uspto.gov/netacgi/nph-Parser?Sect2=PTO1&Sect2=HITOFF&p=1&u=/netahtml/PTO/search-bool.html&r=1&f=G&l=50&d=PALL&RefSrch=yes&Query=PN/7987641
2011,Solar Inverter,7990743,System and method for decreasing solar collector system losses ,"Schenectady, NY",NY,USA,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=7990743.PN.&OS=PN/7990743&RS=PN/7990743
2011,Solar Monitoring,8004113,Methods and apparatuses for operating devices with solar power ,"Cupertino, CA",CA,USA,http://patft.uspto.gov/netacgi/nph-Parser?Sect2=PTO1&Sect2=HITOFF&p=1&u=/netahtml/PTO/search-bool.html&r=1&f=G&l=50&d=PALL&RefSrch=yes&Query=PN/8004113
2011,Solar Inverter,8004116,Highly efficient solar power systems,"Fort Collins, CO",CO,USA,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=8004116.PN.&OS=PN/8004116&RS=PN/8004116
2011,Solar Inverter,8004117,Current bypass for distributed power harvesting systems using DC power sources ,Herzelia,N/A,Israel,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=8004117.PN.&OS=PN/8004117&RS=PN/8004117
2011,Solar Monitoring,8004232,Method of Battery Charging and Power Control in Conjunction with Maximum Power Point Tracking,"San Jose, CA",CA,USA,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=8004232.PN.&OS=PN/8004232&RS=PN/8004232
2011,Solar Inverter,8013472,Method for distributed power harvesting using DC power sources ,Herzelia,N/A,Israel,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=8013472.PN.&OS=PN/8013472&RS=PN/8013472
2011,Solar Monitoring,8013583,Dynamic switch power converter,"Novato, CA",CA,USA,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=8013583.PN.&OS=PN/8013583&RS=PN/8013583
2011,Solar Inverter,8018748,Method and system to convert direct current (DC) to alternating current (AC) using a photovoltaic inverter ,"Niskayuna, NY",NY,USA,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=8018748.PN.&OS=PN/8018748&RS=PN/8018748
2011,Site Assessment,8019117,Method and apparatus for evaluating solar radiation amount ,Tokyo,N/A,Japan,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=8019117.PN.&OS=PN/8019117&RS=PN/8019117
2011,Solar Inverter,8022571,Power management circuitry and solar cells ,"Cupertino, CA",CA,USA,http://patft.uspto.gov/netacgi/nph-Parser?Sect2=PTO1&Sect2=HITOFF&p=1&u=/netahtml/PTO/search-bool.html&r=1&f=G&l=50&d=PALL&RefSrch=yes&Query=PN/8022571
2011,Solar Inverter,8023266,AC photovoltaic module and inverter assembly,"Westford, MA",MA,USA,http://patft.uspto.gov/netacgi/nph-Parser?Sect2=PTO1&Sect2=HITOFF&p=1&u=/netahtml/PTO/search-bool.html&r=1&f=G&l=50&d=PALL&RefSrch=yes&Query=PN/8023266
2011,Solar Inverter,8023288,"Inverter for grounded direct current source, more specifically for a photovoltaic generator ",Niestetal,N/A,Germany,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=8023288.PN.&OS=PN/8023288&RS=PN/8023288
2011,Solar Inverter,8023297,High efficiency photovoltaic inverter ,"Niskayuna, NY",NY,USA,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=8023297.PN.&OS=PN/8023297&RS=PN/8023297
2011,Solar Monitoring,8024077,Smart Transformer,"San Diego, CA",CA,USA,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=8024077.PN.&OS=PN/8024077&RS=PN/8024077
2011,Solar Mounting/Rack,8033859,Connection and junction box for a solar module,Blomberg,N/A,Germany,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=8033859.PN.&OS=PN/8033859&RS=PN/8033859
2011,Solar Inverter,8035257,Method and apparatus for improved burst mode during power conversion ,"Petaluma, CA",CA,USA,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=8035257.PN.&OS=PN/8035257&RS=PN/8035257
2011,Solar Inverter,8035369,Method for detecting an isolated network,Niestetal,N/A,Germany,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=8035369.PN.&OS=PN/8035369&RS=PN/8035369
2011,Solar Inverter,8036005,Switching apparatus for grounding an inverter,Niestetal,N/A,Germany,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=8036005.PN.&OS=PN/8036005&RS=PN/8036005
2011,Solar Inverter,8044533,Solar module and method of controlling operation of a solar module,Ravensburg,N/A,Germany,http://patft.uspto.gov/netacgi/nph-Parser?Sect2=PTO1&Sect2=HITOFF&p=1&u=/netahtml/PTO/search-bool.html&r=1&f=G&l=50&d=PALL&RefSrch=yes&Query=PN/8044533
2011,Solar Inverter,8053930,Solar Power Plant,Niestetal,N/A,Germany,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=8053930.PN.&OS=PN/8053930&RS=PN/8053930
2011,Solar Inverter,8058747,Systems to connect multiple direct current energy sources to an alternating current system,"Los Gatos, CA",CA,USA,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=8058747.PN.&OS=PN/8058747&RS=PN/8058747
2011,Solar Inverter,8058752,Thin-film photovoltaic power element with integrated low-profile high-efficiency DC-DC converter ,"Santa Clara, CA",CA,USA,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=8058752.PN.&OS=PN/8058752&RS=PN/8058752
2011,Solar Mounting/Rack  ,8061091,Photovoltaic module kit including connector assembly for non-penetrating array installation ,"San Jose, CA",CA,USA,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=8061091.PN.&OS=PN/8061091&RS=PN/8061091
2011,Solar Mounting/Rack  ,8065844,Ballasted photovoltaic module and module arrays,"San Jose, CA",CA,USA,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=8065844.PN.&OS=PN/8065844&RS=PN/8065844
