6882063,Solar Inverter,Calgary,,Canada,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&u=%2Fnetahtml%2FPTO%2Fsearch-adv.htm&r=150&f=G&l=50&d=PTXT&s1=%28inverter.CLTX.+or+inverter.DCTX.%29&s2=%28photovoltaic.CLTX.+or+photovoltaic.DCTX.%29&co1=AND&p=3&OS=ACLM/inverter+AND+ACLM/
8053930,Solar Inverter; ,Niestetal,,Germany,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=1&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=38&f=G&l=50&co1=AND&d=PTXT&s1=%28inverter.CLTX.+or+inverter.DCTX.%29&s2=%28photovoltaic.CLTX.+or+photovoltaic.DCTX.%29&OS=ACLM/inverter+AND+ACLM
8058747,Solar Inverter,"Los Gatos, CA",CA,USA,"http://www.google.com/patents/US8058747?dq=inassignee:%22TIGO+ENERGY,+INC.%22&ei=HITmT5XgA6rs2QXZiYHaCQ"
8058752,Solar Inverter,"Santa Clara, CA",CA,USA,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=8058752.PN.&OS=PN/8058752&RS=PN/8058752
8061091,Solar Mounting/Rack  ,"San Jose, CA",CA,USA,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=1&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=35&f=G&l=50&co1=AND&d=PTXT&s1=%28mounting.CLTX.+or+mounting.DCTX.%29&s2=%28photovoltaic.CLTX.+or+photovoltaic.DCTX.%29&OS=ACLM/mounting+AND+ACLM
8065844,Solar Mounting/Rack  ,"San Jose, CA",CA,USA,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=1&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=33&f=G&l=50&co1=AND&d=PTXT&s1=%28mounting.CLTX.+or+mounting.DCTX.%29&s2=%28photovoltaic.CLTX.+or+photovoltaic.DCTX.%29&OS=ACLM/mounting+AND+ACLM
8067855,Solar Monitoring,"Cambridgeshire, GB",,GB,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=8067855.PN.&OS=PN/8067855&RS=PN/8067855
8068352,Solar Inverter; ,"Peoria, IL",IL,USA,http://patft.uspto.gov/netacgi/nph-Parser?Sect2=PTO1&Sect2=HITOFF&p=1&u=/netahtml/PTO/search-bool.html&r=1&f=G&l=50&d=PALL&RefSrch=yes&Query=PN/8068352
8076903,Solar Inverter,"Lisle, IL",IL,USA,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=8076903.PN.&OS=PN/8076903&RS=PN/8076903
8080899,Solar Inverter,North Andover MA,MA,USA,http://www.google.com/patents?id=2IH_AQAAEBAJ&zoom=4&dq=%22solar%20inverter%22&pg=PA1#v=onepage&q=%22solar%20inverter%22&f=false
8083540,Solar Mounting/Rack; Solar Monitoring,"Berwyn, PA",PA,USA,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=1&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=31&f=G&l=50&co1=AND&d=PTXT&s1=%28mounting.CLTX.+or+mounting.DCTX.%29&s2=%28photovoltaic.CLTX.+or+photovoltaic.DCTX.%29&OS=ACLM/mounting+AND+ACLM
8085564,Solar Inverter,"Schenectady, NY",NY,USA,http://www.google.com/patents?id=wi4AAgAAEBAJ&zoom=4&dq=solar%20inverter&pg=PA1#v=onepage&q=solar%20inverter&f=false
8093756,Solar Inverter ,"Fort Collins, CO",CO,USA,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=8093756.PN.&OS=PN/8093756&RS=PN/8093756
8093757,Solar Inverter; ,"Los Gatos, CA",CA,USA,http://www.google.com/patents?id=zOwAAgAAEBAJ&zoom=4&dq=solar%20inverter&pg=PA1#v=onepage&q&f=false
8094475,Solar Inverter,Niestetal,,Germany,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=8094475.PN.&OS=PN/8094475&RS=PN/8094475
8097818,Solar Mounting/Rack ,Schalksmuhle,,Germany,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=1&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=30&f=G&l=50&co1=AND&d=PTXT&s1=%28mounting.CLTX.+or+mounting.DCTX.%29&s2=%28photovoltaic.CLTX.+or+photovoltaic.DCTX.%29&OS=ACLM/mounting+AND+ACLM
8099922,Solar Mounting/Rack  ,"Mascoutah, IL",IL,USA,http://patft.uspto.gov/netacgi/nph-Parser?Sect2=PTO1&Sect2=HITOFF&p=1&u=/netahtml/PTO/search-bool.html&r=1&f=G&l=50&d=PALL&RefSrch=yes&Query=PN/8099922
8102074,Solar Inverter; Solar Monitoring,"Los Gatos, CA",CA,USA,http://www.google.com/patents?id=CE8CAgAAEBAJ&zoom=4&dq=solar%20inverter&pg=PA1#v=onepage&q=solar%20inverter&f=false
8103465,Solar Monitoring,"Branchburg, NJ",NJ,USA,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&u=%2Fnetahtml%2FPTO%2Fsearch-adv.htm&r=87&f=G&l=50&d=PTXT&s1=(((solar.CLTX.+or+solar.DCTX.)+AND+((monitor.CLTX.+or+monitor.DCTX.)+OR+(monitoring.CLTX.+or+monitoring.DCTX.)))+OR+((photovoltaic.CLTX.+or+photovoltaic.DCTX.)+AND+((monitor.CLTX.+or+monitor.DCTX.)+OR+(monitoring.CLTX.+or+monitoring.DCTX.))))&p=2&OS=+(ACLM/solar+AND+(ACLM/monitor+OR+ACLM/monitoring))+OR+(ACLM/photovoltaic+AND+(ACLM/monitor+OR+ACLM/monitoring))&RS=((ACLM/solar+AND+(ACLM/monitor+OR+ACLM/monitoring))+OR+(ACLM/photovoltaic+AND+(ACLM/monitor+OR+ACLM/monitoring)))
8106537,Solar Inverter,"Boston, MA",MA,USA,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=1&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=31&f=G&l=50&co1=AND&d=PTXT&s1=%28inverter.CLTX.+or+inverter.DCTX.%29&s2=%28photovoltaic.CLTX.+or+photovoltaic.DCTX.%29&OS=ACLM/inverter+AND+ACLM
8106543,Solar Inverter,"Taipei, Taiwan",,Taiwan,http://patft.uspto.gov/netacgi/nph-Parser?Sect2=PTO1&Sect2=HITOFF&p=1&u=/netahtml/PTO/search-bool.html&r=1&f=G&l=50&d=PALL&RefSrch=yes&Query=PN/8106543
8106765,Solar Monitoring,"Ben Lomond, CA",CA,USA,http://patft.uspto.gov/netacgi/nph-Parser?Sect2=PTO1&Sect2=HITOFF&p=1&u=/netahtml/PTO/search-bool.html&r=1&f=G&l=50&d=PALL&RefSrch=yes&Query=PN/8106765
8109048,Solar Mounting/Rack,"San Rafael, CA",CA,USA,http://www.google.com/patents?id=uR8DAgAAEBAJ&zoom=4&dq=Solar%20Racking&pg=PA1#v=onepage&q=Solar%20Racking&f=false
8113853,Solar Mounting/Rack,"Toms River, NJ",NJ,USA,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=8113853.PN.&OS=PN/8113853&RS=PN/8113853
8115340,Solar Monitoring,"Hayward, CA",CA,USA,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&u=%2Fnetahtml%2FPTO%2Fsearch-adv.htm&r=78&f=G&l=50&d=PTXT&s1=(((solar.CLTX.+or+solar.DCTX.)+AND+((monitor.CLTX.+or+monitor.DCTX.)+OR+(monitoring.CLTX.+or+monitoring.DCTX.)))+OR+((photovoltaic.CLTX.+or+photovoltaic.DCTX.)+AND+((monitor.CLTX.+or+monitor.DCTX.)+OR+(monitoring.CLTX.+or+monitoring.DCTX.))))&p=2&OS=+(ACLM/solar+AND+(ACLM/monitor+OR+ACLM/monitoring))+OR+(ACLM/photovoltaic+AND+(ACLM/monitor+OR+ACLM/monitoring))&RS=((ACLM/solar+AND+(ACLM/monitor+OR+ACLM/monitoring))+OR+(ACLM/photovoltaic+AND+(ACLM/monitor+OR+ACLM/monitoring)))
8119963,Solar Mounting/Rack  ,"Flaggstaff, AZ",AZ,USA,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=1&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=24&f=G&l=50&co1=AND&d=PTXT&s1=%28mounting.CLTX.+or+mounting.DCTX.%29&s2=%28photovoltaic.CLTX.+or+photovoltaic.DCTX.%29&OS=ACLM/mounting+AND+ACLM
8128044,Solar Mounting/Rack  ,"Albuquerque, NM",NM,USA,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=1&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=23&f=G&l=50&co1=AND&d=PTXT&s1=%28mounting.CLTX.+or+mounting.DCTX.%29&s2=%28photovoltaic.CLTX.+or+photovoltaic.DCTX.%29&OS=ACLM/mounting+AND+ACLM
8130518,Solar Inverter;  ,"Rancocas, NJ",NJ,USA,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=8130518.PN.&OS=PN/8130518&RS=PN/8130518
8134812,Solar Inverter,"Fort Collins, CO",CO,USA,http://patft.uspto.gov/netacgi/nph-Parser?Sect2=PTO1&Sect2=HITOFF&p=1&u=/netahtml/PTO/search-bool.html&r=1&f=G&l=50&d=PALL&RefSrch=yes&Query=PN/8134812
8136310,Solar Mounting/Rack  ,"(Santa Rosa, CA)",CA,USA,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=1&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=22&f=G&l=50&co1=AND&d=PTXT&s1=%28mounting.CLTX.+or+mounting.DCTX.%29&s2=%28photovoltaic.CLTX.+or+photovoltaic.DCTX.%29&OS=ACLM/mounting+AND+ACLM
8136311,Solar Mounting/Rack  ,"(Camas, WA)",WA,USA,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=1&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=21&f=G&l=50&co1=AND&d=PTXT&s1=%28mounting.CLTX.+or+mounting.DCTX.%29&s2=%28photovoltaic.CLTX.+or+photovoltaic.DCTX.%29&OS=ACLM/mounting+AND+ACLM
8136783,Solar Mounting/Rack  ,Mainz,,Germany,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=8136783.PN.&OS=PN/8136783&RS=PN/8136783
8138411,Solar Inverter,Dresden,,Germany,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=8138411.PN.&OS=PN/8138411&RS=PN/8138411
8138630,Solar Monitoring; Solar Inverter,"Albuquerque, NM",NM,USA,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&u=%2Fnetahtml%2FPTO%2Fsearch-adv.html&r=503&p=11&f=G&l=50&d=PG01&S1=%28%28solar.CLM.+AND+%28monitor.CLM.+OR+monitoring.CLM.%29%29+OR+%28photovoltaic.CLM.+AND+%28monitor.CLM.+OR+monitoring.CLM.%29%29%29&OS=+%28aclm/solar+and+%28aclm/monitor+or+aclm/monitoring%29%29+or+%28aclm/photovoltaic+and+%28aclm/monitor+or+aclm/monitoring%29%29&RS=%28%28ACLM/solar+AND+%28ACLM/monitor+OR+ACLM/monitoring%29%29+OR+%28ACLM/photovoltaic+AND+%28ACLM/monitor+OR+ACLM/monitoring%29%29%29
8138638,Solar Inverter,Niestetal,,Germany,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=8138638.PN.&OS=PN/8138638&RS=PN/8138638
8145327,Solar Mounting/Rack; Solar Monitoring,"(Durham, NC)",NC,USA,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=8145327.PN.&OS=PN/8145327&RS=PN/8145327
8145578,Site Assessment,"Redmond, WA",WA,USA,http://patft.uspto.gov/netacgi/nph-Parser?Sect2=PTO1&Sect2=HITOFF&p=1&u=/netahtml/PTO/search-bool.html&r=1&f=G&l=50&d=PALL&RefSrch=yes&Query=PN/8145578
8148832,Solar Monitoring,"Waterford, MI",MI,USA,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=8148832.PN.&OS=PN/8148832&RS=PN/8148832
8148849,Solar Monitoring; Solar Inverter,Campodarsego,,Italy,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=8148849.PN.&OS=PN/8148849&RS=PN/8148849
8151789,Solar Mounting/Rack,"New York, NY",NY,USA,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&u=%2Fnetahtml%2FPTO%2Fsearch-adv.htm&r=18&f=G&l=50&d=PTXT&s1=%28mounting.CLTX.+or+mounting.DCTX.%29&s2=%28photovoltaic.CLTX.+or+photovoltaic.DCTX.%29&co1=AND&p=1&OS=ACLM/mounting+AND+ACLM/p
8156697,Solar Mounting/Rack,"San Rafeal, CA",CA,USA,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&u=%2Fnetahtml%2FPTO%2Fsearch-adv.htm&r=17&f=G&l=50&d=PTXT&s1=%28mounting.CLTX.+or+mounting.DCTX.%29&s2=%28photovoltaic.CLTX.+or+photovoltaic.DCTX.%29&co1=AND&p=1&OS=ACLM/mounting+AND+ACLM/p
8159178,Solar Inverter; Solar Monitoring,"Palatine, IL",IL,USA,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&u=%2Fnetahtml%2FPTO%2Fsearch-adv.html&r=528&p=11&f=G&l=50&d=PG01&S1=%28%28solar.CLM.+AND+%28monitor.CLM.+OR+monitoring.CLM.%29%29+OR+%28photovoltaic.CLM.+AND+%28monitor.CLM.+OR+monitoring.CLM.%29%29%29&OS=+%28aclm/solar+and+%28aclm/monitor+or+aclm/monitoring%29%29+or+%28aclm/photovoltaic+and+%28aclm/monitor+or+aclm/monitoring%29%29&RS=%28%28ACLM/solar+AND+%28ACLM/monitor+OR+ACLM/monitoring%29%29+OR+%28ACLM/photovoltaic+AND+%28ACLM/monitor+OR+ACLM/monitoring%29%29%29
8165811,Site Assessment,"Napa, CA",CA,USA,http://patft.uspto.gov/netacgi/nph-Parser?Sect2=PTO1&Sect2=HITOFF&p=1&u=/netahtml/PTO/search-bool.html&r=1&f=G&l=50&d=PALL&RefSrch=yes&Query=PN/8165811
8165813,Site Assessment,"Napa, CA",CA,USA,http://patft.uspto.gov/netacgi/nph-Parser?Sect2=PTO1&Sect2=HITOFF&p=1&u=/netahtml/PTO/search-bool.html&r=1&f=G&l=50&d=PALL&RefSrch=yes&Query=PN/8165813
8169226,Solar Inverter ,Niestetal,,Germany,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=1&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=21&f=G&l=50&co1=AND&d=PTXT&s1=%28inverter.CLTX.+or+inverter.DCTX.%29&s2=%28photovoltaic.CLTX.+or+photovoltaic.DCTX.%29&OS=ACLM/inverter+AND+ACLM
8169805,Solar Inverter; Solar Monitoring,Wagen,,Germany,http://patft.uspto.gov/netacgi/nph-Parser?Sect2=PTO1&Sect2=HITOFF&p=1&u=/netahtml/PTO/search-bool.html&r=1&f=G&l=50&d=PALL&RefSrch=yes&Query=PN/8169805
8171679,Solar Mounting/Rack  ,"Alameda, CA",CA,USA,http://patft.uspto.gov/netacgi/nph-Parser?Sect2=PTO1&Sect2=HITOFF&p=1&u=/netahtml/PTO/search-bool.html&r=1&f=G&l=50&d=PALL&RefSrch=yes&Query=PN/8171679
8174856,Solar Monitoring; Solar Inverter,"Austin, TX",TX,USA,http://www.google.com/patents?id=yOIOAgAAEBAJ&lpg=PA12&zoom=4&ots=EmSYcZBJu3&dq=8174856&pg=PA12#v=onepage&q=8174856&f=false
8175755,Solar Monitoring,"Schenectady, NY",NY,USA,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PG01&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.html&r=1&f=G&l=50&s1=%2220110118883%22.PGNR.&OS=DN/20110118883&RS=DN/20110118883
8176693,Solar Mounting/Rack,"Marango, OH",OH,USA,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=8176693.PN.&OS=PN/8176693&RS=PN/8176693
8177566,Solar Mounting/Rack,Detmold,,Germany,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&u=%2Fnetahtml%2FPTO%2Fsearch-adv.htm&r=15&f=G&l=50&d=PTXT&s1=%28mounting.CLTX.+or+mounting.DCTX.%29&s2=%28photovoltaic.CLTX.+or+photovoltaic.DCTX.%29&co1=AND&p=1&OS=ACLM/mounting+AND+ACLM/p
8180225,Solar Monitoring,"(Cresskill, NJ)",NJ,USA,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&u=%2Fnetahtml%2FPTO%2Fsearch-adv.htm&r=49&p=1&f=G&l=50&d=PTXT&S1=(((solar.CLTX.+or+solar.DCTX.)+AND+((monitor.CLTX.+or+monitor.DCTX.)+OR+(monitoring.CLTX.+or+monitoring.DCTX.)))+OR+((photovoltaic.CLTX.+or+photovoltaic.DCTX.)+AND+((monitor.CLTX.+or+monitor.DCTX.)+OR+(monitoring.CLTX.+or+monitoring.DCTX.))))&OS=+(ACLM/solar+AND+(ACLM/monitor+OR+ACLM/monitoring))+OR+(ACLM/photovoltaic+AND+(ACLM/monitor+OR+ACLM/monitoring))&RS=((ACLM/solar+AND+(ACLM/monitor+OR+ACLM/monitoring))+OR+(ACLM/photovoltaic+AND+(ACLM/monitor+OR+ACLM/monitoring)))
8183457,Solar Mounting/Rack,"(San Diego, CA)",CA,USA,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&u=%2Fnetahtml%2FPTO%2Fsearch-adv.htm&r=14&f=G&l=50&d=PTXT&s1=%28mounting.CLTX.+or+mounting.DCTX.%29&s2=%28photovoltaic.CLTX.+or+photovoltaic.DCTX.%29&co1=AND&p=1&OS=ACLM/mounting+AND+ACLM/p
8184460,Solar Inverter,"Niskayuna, NY",NY,USA,http://www.google.com/patents?id=KcYQAgAAEBAJ&zoom=4&dq=%22Solar%20inverter!%22&pg=PA1#v=onepage&q=%22Solar%20inverter!%22&f=false
8188414,Solar Mounting/Rack,"Shelton, CT",CT,USA,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&u=%2Fnetahtml%2FPTO%2Fsearch-adv.htm&r=13&f=G&l=50&d=PTXT&s1=%28mounting.CLTX.+or+mounting.DCTX.%29&s2=%28photovoltaic.CLTX.+or+photovoltaic.DCTX.%29&co1=AND&p=1&OS=ACLM/mounting+AND+ACLM/p
8189352,Solar Inverter,Fisciano,,Italy,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=1&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=15&f=G&l=50&co1=AND&d=PTXT&s1=%28inverter.CLTX.+or+inverter.DCTX.%29&s2=%28photovoltaic.CLTX.+or+photovoltaic.DCTX.%29&OS=ACLM/inverter+AND+ACLM
8191320,Solar Mounting/Rack,"San Rafeal, CA",CA,USA,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&u=%2Fnetahtml%2FPTO%2Fsearch-adv.htm&r=12&f=G&l=50&d=PTXT&s1=%28mounting.CLTX.+or+mounting.DCTX.%29&s2=%28photovoltaic.CLTX.+or+photovoltaic.DCTX.%29&co1=AND&p=1&OS=ACLM/mounting+AND+ACLM/p
8192233,Solar Mounting/Rack ,"Berwyn, PA",PA,USA,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&u=%2Fnetahtml%2FPTO%2Fsearch-adv.htm&r=11&f=G&l=50&d=PTXT&s1=%28mounting.CLTX.+or+mounting.DCTX.%29&s2=%28photovoltaic.CLTX.+or+photovoltaic.DCTX.%29&co1=AND&p=1&OS=ACLM/mounting+AND+ACLM/p
8193788,Solar Monitoring;  Solar Inverter,"Austin, TX",TX,USA,"http://www.google.com/patents?id=fIEdAgAAEBAJ&zoom=4&dq=%22Solar%20inverter%22%2C%20solar%20inverter%2C%20micro%20inverter%2C%20micro-inverter&pg=PA1#v=onepage&q=%22Solar%20inverter%22,%20solar%20inverter,%20micro%20inverter,%20micro-inverter&f=false"
8194375,Solar Inverter; Solar Monitoring,"Niskayuna, NY",NY,USA,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=1&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=12&f=G&l=50&co1=AND&d=PTXT&s1=%28inverter.CLTX.+or+inverter.DCTX.%29&s2=%28photovoltaic.CLTX.+or+photovoltaic.DCTX.%29&OS=ACLM/inverter+AND+ACLM
8194429,Solar Inverter,Niestetal,,Germany,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=1&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=11&f=G&l=50&co1=AND&d=PTXT&s1=%28inverter.CLTX.+or+inverter.DCTX.%29&s2=%28photovoltaic.CLTX.+or+photovoltaic.DCTX.%29&OS=ACLM/inverter+AND+ACLM
8196360,Solar Mounting/Rack,British Columbia,,Canada,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&u=%2Fnetahtml%2FPTO%2Fsearch-adv.htm&r=9&f=G&l=50&d=PTXT&s1=%28mounting.CLTX.+or+mounting.DCTX.%29&s2=%28photovoltaic.CLTX.+or+photovoltaic.DCTX.%29&co1=AND&p=1&OS=ACLM/mounting+AND+ACLM/ph
8196369,Solar Mounting/Rack,"(Boston, MA)",MA,USA,http://www.google.com/patents?id=q44dAgAAEBAJ&zoom=4&dq=12%2F976326&pg=PA1#v=onepage&q=12/976326&f=false
8200373,Solar Monitoring,"Moorpark, CA",CA,USA,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&u=%2Fnetahtml%2FPTO%2Fsearch-adv.html&r=600&p=12&f=G&l=50&d=PG01&S1=%28%28solar.CLM.+AND+%28monitor.CLM.+OR+monitoring.CLM.%29%29+OR+%28photovoltaic.CLM.+AND+%28monitor.CLM.+OR+monitoring.CLM.%29%29%29&OS=+%28aclm/solar+and+%28aclm/monitor+or+aclm/monitoring%29%29+or+%28aclm/photovoltaic+and+%28aclm/monitor+or+aclm/monitoring%29%29&RS=%28%28ACLM/solar+AND+%28ACLM/monitor+OR+ACLM/monitoring%29%29+OR+%28ACLM/photovoltaic+AND+%28ACLM/monitor+OR+ACLM/monitoring%29%29%29
8201382,Solar Mounting/Rack,"(Boston, MA)",MA,USA,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&p=1&u=%2Fnetahtml%2FPTO%2Fsearch-bool.html&r=9&f=G&l=50&co1=AND&d=PTXT&s1=%28inverter.CLTX.+or+inverter.DCTX.%29&s2=%28photovoltaic.CLTX.+or+photovoltaic.DCTX.%29&OS=ACLM/inverter+AND+ACLM/
8203069,Solar Inverter,"Fort Collins, CO",CO,USA,http://patft.uspto.gov/netacgi/nph-Parser?Sect1=PTO1&Sect2=HITOFF&d=PALL&p=1&u=%2Fnetahtml%2FPTO%2Fsrchnum.htm&r=1&f=G&l=50&s1=8203069.PN.&OS=PN/8203069&RS=PN/8203069
8204709,Solar Monitoring,"Pittsford, NY",NY,USA,http://appft1.uspto.gov/netacgi/nph-Parser?Sect1=PTO2&Sect2=HITOFF&u=%2Fnetahtml%2FPTO%2Fsearch-adv.html&r=1254&p=26&f=G&l=50&d=PG01&S1=%28%28solar.CLM.+AND+%28monitor.CLM.+OR+monitoring.CLM.%29%29+OR+%28photovoltaic.CLM.+AND+%28monitor.CLM.+OR+monitoring.CLM.%29%29%29&OS=+%28ACLM/solar+AND+%28ACLM/monitor+OR+ACLM/monitoring%29%29+OR+%28ACLM/photovoltaic+AND+%28ACLM/monitor+OR+ACLM/monitoring%29%29&RS=%28%28ACLM/solar+AND+%28ACLM/monitor+OR+ACLM/monitoring%29%29+OR+%28ACLM/photovoltaic+AND+%28ACLM/monitor+OR+ACLM/monitoring%29%29%29
