H02M 7/003 (20130101); H05K 7/1432 (20130101); Y02E 10/56 (20130101)
F24J 2/5205 (20130101); F24J 2/523 (20130101); F24J 2/5258 (20130101); H01L 31/0422 (20130101); H01L 31/048 (20130101); F24J 2002/4676 (20130101); Y02B 10/12 (20130101); Y02B 10/20 (20130101); Y02E 10/47 (20130101); Y02E 10/50 (20130101)
H02J 3/36 (20130101); H02J 3/382 (20130101); H02M 7/493 (20130101); H02M 2001/0074 (20130101); Y02E 10/563 (20130101)
H02J 1/102 (20130101); H02J 3/382 (20130101); H02M 3/1584 (20130101); H02M 7/48 (20130101); H02M 2001/007 (20130101); Y02E 10/563 (20130101)
H01H 9/542 (20130101); H01H 33/596 (20130101)
H02M 7/49 (20130101); H02M 7/493 (20130101); H02M 7/497 (20130101); Y02E 10/56 (20130101)
H02M 1/44 (20130101); H02M 7/5388 (20130101); H02M 7/797 (20130101); H02M 2001/0048 (20130101); Y02B 70/1491 (20130101)


H02J 3/26 (20130101); Y02E 40/50 (20130101)


H01L 31/02021 (20130101); H02J 3/383 (20130101); Y02E 10/563 (20130101)

H02J 3/383 (20130101)


H02J 3/382 (20130101); H02M 2001/0077 (20130101); Y02B 10/14 (20130101); Y02E 10/563 (20130101); Y02E 10/58 (20130101)
H04Q 9/00 20130101
H02J 1/10 (20130101); H02J 3/383 (20130101); H02J 13/0003 (20130101); Y02E 10/563 (20130101); Y02E 40/72 (20130101); Y04S 10/123 (20130101)



F02D 29/06 (20130101); Y02B 10/30 (20130101)
H02J 3/382 (20130101); H02J 7/35 (20130101); Y02E 10/563 (20130101); Y02E 10/566 (20130101)

G01W 1/12 (20130101)
G06Q 10/04 (20130101); H01L 31/042 (20130101); H02S 10/00 (20130101); G01R 31/405 (20130101)
H02J 3/383 (20130101); Y02E 10/563 (20130101)
H02J 3/382 20130101; Y02E 10/563 20130101

G08C 2201/40 20130101; G08C 2201/41 20130101; H04B 7/155 20130101; H04Q 9/00 20130101
F02B 43/08 20130101; Y02C 20/20 20130101; Y02E 10/46 20130101








G01W 1/12 20130101; G06T 3/00 20130101
G01N 27/327 20130101
B65B 1/00 20130101
H01L 29/82 20130101; G11C 11/22 20130101
A61F 13/15268 20130101; A61F 13/53 20130101; A61F 13/8405 20130101; A61B 1/32 20130101; A61M 37/00 20130101
F24J 2200/04 20130101; G06T 17/05 20130101; G06T 19/00 20130101

H01L 31/0428 20130101; H01L 31/0485 20130101

G05F 1/67 20130101
H02M 3/158 20130101
H02J 3/42 20130101; Y02E 10/563 20130101

H02J 3/382 20130101; H02M 2001/0077 20130101; Y02B 10/14 20130101; Y02E 10/563 20130101; Y02E 10/58 20130101
H02J 3/383 20130101; H02M 3/1582 20130101; H02M 7/4807 20130101
E04D 1/26 20130101; E04D 2001/005 20130101; H01L 31/0483 20130101; Y02B 10/12 20130101; Y02B 10/20 20130101; Y02E 10/50 20130101
G01R 31/2605 20130101; G01R 31/405 20130101; H01L 31/02021 20130101

F24D 17/0015 20130101; F24D 2200/14 20130101; F24J 2/045 20130101; H01L 31/0428 20130101; H01L 31/0483 20130101; H01L 31/0583 20130101; Y02B 10/12 20130101; Y02B 10/20 20130101; Y02B 10/70 20130101


H02H 9/041 20130101; H02J 3/383 20130101
F28D 15/0275 20130101; H05K 7/20336 20130101; H05K 7/20418 20130101
H02J 3/382 20130101; H02M 2001/0077 20130101; Y02B 10/14 20130101; Y02E 10/563 20130101; Y02E 10/58 20130101
G01R 31/028 20130101; H02H 7/16 20130101
E04B 1/34336 20130101; E04H 2001/1283 20130101; F03D 11/04 20130101; F05B 2240/9112 20130101; F05B 2240/94 20130101; H02J 3/382 20130101; H02J 7/355 20130101

G01R 31/028 20130101; H02H 7/16 20130101


H02J 3/382 20130101; H02M 7/493 20130101; Y02B 10/12 20130101; Y02B 10/14 20130101; Y02E 10/563 20130101
F24J 2/36 20130101; F24J 2/523 20130101; F24J 2/542 20130101; F24J 2002/5489 20130101; H01L 31/0422 20130101; H01L 31/045 20130101; H01M 2/1016 20130101; H01M 10/465 20130101; H02J 7/355 20130101; Y02B 10/14 20130101; Y02B 10/20 20130101; Y02E 10/47 20130101; Y02E 10/50 20130101; Y02E 60/12 20130101
G05F 1/67 20130101; H02J 3/383 20130101; H02M 2001/0093 20130101; Y02E 10/58 20130101

H02J 3/383 20130101; H02J 3/40 20130101
H02J 3/383 20130101
H02J 3/1821 20130101; H02J 3/383 20130101
H01H 9/32 20130101; H01H 37/761 20130101; H01H 71/122 20130101; H01H 83/10 20130101
H02J 1/102 20130101; H02J 1/108 20130101; H02M 1/10 20130101; H02M 5/458 20130101; H02M 7/797 20130101; Y02E 10/56 20130101
H01L 27/1421 20130101; H01L 31/02021 20130101; H01L 31/042 20130101; H01L 31/048 20130101; H01L 31/0504 20130101; Y02B 10/14 20130101; Y02E 10/52 20130101
H02J 7/35 20130101; H02J 9/061 20130101; Y02B 10/72 20130101
H02M 7/53873 20130101


G01J 1/18 20130101; G01J 1/4204 20130101; G01J 2001/4266 20130101; Y02E 10/50 20130101
H02J 3/382 20130101; Y02E 10/563 20130101
G01R 31/405 20130101; H01L 31/02021 20130101; Y02B 10/14 20130101; Y02E 10/50 20130101
G05F 1/67 20130101; H02M 3/1582 20130101; H02M 7/003 20130101; Y02E 10/58 20130101
H02H 3/33 20130101; H02H 7/1222 20130101; H02J 3/383 20130101; Y02E 10/52 20130101; Y02E 10/56 20130101; Y02E 10/563 20130101
H02M 3/158 20130101

G01R 27/18 20130101; G01R 31/405 20130101
H01L 31/02 20130101; H01L 31/042 20130101; H01L 31/048 20130101
F03D 9/007 20130101
G01R 27/00 20130101; G01R 31/405 20130101; H01L 31/00 20130101; H02J 13/00 20130101
H02M 7/49 20130101; H02M 7/493 20130101; H02M 7/53873 20130101
H02J 3/385 20130101; H02M 3/00 20130101; H02M 3/07 20130101; H03K 3/57 20130101


H01L 31/02021 20130101; H01L 31/042 20130101; H01L 31/048 20130101; H01L 31/0485 20130101; H01L 31/052 20130101; H01L 31/0522 20130101; Y02E 10/52 20130101
E04B 1/34336 20130101; E04H 2001/1283 20130101; F03D 11/04 20130101; F05B 2240/9112 20130101; F05B 2240/94 20130101; H02J 3/382 20130101; H02J 7/355 20130101
H02J 3/02 20130101; H02J 3/32 20130101; H02J 3/383 20130101
H01L 31/0428 20130101; H01L 31/0485 20130101; Y02E 10/50 20130101

H01L 31/02021 20130101; H02J 1/102 20130101; H02J 3/383 20130101; Y02E 10/563 20130101; Y02E 10/58 20130101
H01L 31/042 20130101; H01L 31/0482 20130101; Y02B 10/12 20130101; Y02B 10/14 20130101; Y02B 10/70 20130101; Y02E 10/50 20130101
H02J 7/35 20130101; H02J 9/062 20130101; Y02B 10/72 20130101
H01L 31/0428 20130101; H01L 31/0485 20130101
H01L 31/042 20130101

H01L 31/02 20130101; H01L 31/042 20130101; H01L 31/048 20130101

H02J 3/385 20130101; H02M 3/00 20130101; H02M 3/07 20130101; H03K 3/57 20130101
H02J 3/1814 20130101; H02J 3/1842 20130101; H02J 3/382 20130101; H02M 5/293 20130101; H02M 2001/0093 20130101; Y02E 10/563 20130101; Y02E 10/58 20130101; Y02E 40/18 20130101; Y02E 40/22 20130101
H02J 7/35 20130101; Y02E 10/566 20130101; Y02E 10/58 20130101

H01L 31/02021 20130101; H02J 1/12 20130101; H02J 13/0079 20130101; Y02E 40/72 20130101
G01R 27/18 20130101; G01R 31/405 20130101
G05F 1/67 20130101; H01L 31/02021 20130101; H02J 3/383 20130101; H02M 1/12 20130101; H02M 7/48 20130101; Y02E 10/563 20130101; Y02E 10/58 20130101

F24F 5/0096 20130101; F24F 2005/0064 20130101; F24F 2005/0067 20130101; F24J 2/045 20130101; F24J 2/30 20130101; H01L 31/058 20130101; Y02B 10/12 20130101; Y02B 10/20 20130101; Y02B 10/70 20130101; Y02E 10/44 20130101
H01L 31/048 20130101; H01L 31/0522 20130101; Y02E 10/52 20130101

H02M 7/537 20130101; H02M 2001/007 20130101; Y02E 10/56 20130101

B60K 1/02 20130101; B60K 6/442 20130101; B60K 6/52 20130101; B60W 10/06 20130101; B60W 10/08 20130101; B60W 20/00 20130101; B60W 2510/244 20130101; B60W 2520/10 20130101; B60W 2540/10 20130101; B60W 2540/12 20130101; Y02T 10/6234 20130101; Y02T 10/6265 20130101; Y02T 10/6269 20130101; Y02T 10/6286 20130101

H02J 3/02 20130101; H02J 3/32 20130101; H02J 3/383 20130101
H01L 31/0482 20130101; H01L 31/058 20130101; Y02B 10/12 20130101; Y02B 10/20 20130101; Y02B 10/70 20130101
F24J 2/16 20130101; F24J 2/4636 20130101; F24J 2/4638 20130101; F24J 2/5239 20130101; F24J 2/5254 20130101; F24J 2/526 20130101; F24J 2002/5218 20130101; F24J 2002/5226 20130101; H01L 31/0422 20130101; H01L 31/0522 20130101; Y02B 10/12 20130101; Y02B 10/20 20130101; Y02E 10/47 20130101; Y02E 10/52 20130101
G02F 1/157 20130101; G02F 2001/13324 20130101; H01L 31/0296 20130101; H01L 31/0322 20130101; H01L 31/03685 20130101; H01L 31/03762 20130101; H01L 31/0392 20130101; H01L 31/072 20130101; H01L 31/0725 20130101; Y02E 10/52 20130101
H02J 3/383 20130101; H02M 3/338 20130101; H02M 2001/007 20130101; H05K 3/284 20130101; H05K 2201/10166 20130101; H05K 2201/10371 20130101; H05K 2203/1316 20130101
H02J 3/383 20130101; H02M 3/158 20130101
H02M 3/158 20130101

G01R 15/146 20130101; G01R 19/0092 20130101; G01R 27/18 20130101
H02M 3/158 20130101
H02J 3/383 20130101; H02M 1/36 20130101; Y02E 10/56 20130101
G01R 31/028 20130101; H02H 7/16 20130101




H01L 31/02021 20130101; H02J 1/102 20130101; H02J 3/38 20130101; H02J 3/383 20130101




H02J 1/102 20130101; H02J 3/383 20130101; H02J 3/385 20130101; H02J 7/35 20130101
H02J 1/102 20130101; H02J 3/385 20130101; H02J 7/35 20130101

F24J 2/0477 20130101; F24J 2/202 20130101; F24J 2/4647 20130101; F24J 2002/0092 20130101; F24J 2002/467 20130101; H01L 31/0422 20130101; H01L 31/058 20130101; Y02E 10/44 20130101; Y02E 10/50 20130101; Y02E 10/60 20130101
H02J 1/10 20130101; H02J 3/38 20130101
H02J 3/383 20130101; H02J 3/50 20130101

G01R 31/405 20130101; H01L 31/02021 20130101; Y02B 10/14 20130101; Y02E 10/50 20130101
H02J 3/38 20130101; H02M 1/12 20130101; H02M 1/15 20130101; H02M 7/48 20130101; H02M 2001/007 20130101

H02J 3/383 20130101



H02J 3/38 20130101; H02J 2003/388 20130101
H01F 27/365 20130101; H01F 38/14 20130101; H05B 33/0896 20130101
C09K 11/04 20130101; C09K 11/7706 20130101; G21H 1/12 20130101

H02J 3/38 20130101; H02M 1/44 20130101; H02M 7/539 20130101; Y02B 70/1483 20130101; Y02E 10/563 20130101
H01L 31/02021 20130101; H01L 31/0428 20130101; H01L 31/05 20130101; H01L 31/0522 20130101; Y02E 10/52 20130101
G05F 1/67 20130101; Y02E 10/58 20130101
H02M 1/36 20130101; H02M 3/158 20130101; H02M 7/5387 20130101; H02M 2001/0048 20130101; Y02B 70/1491 20130101
H05B 33/0815 20130101; H05B 37/0272 20130101; Y02B 20/346 20130101
H01L 31/02021 20130101; H02J 3/383 20130101; Y02E 10/50 20130101
H01L 31/02021 20130101; H01M 10/465 20130101; H02H 7/20 20130101; H02J 3/383 20130101; H02J 7/35 20130101; Y02E 10/50 20130101; Y02E 60/12 20130101


G01R 31/42 20130101
H02J 3/383 20130101; Y02B 10/14 20130101; Y02B 10/30 20130101; Y02E 10/563 20130101; Y02E 10/763 20130101
H02J 3/385 20130101

H02J 3/383 20130101; Y02E 10/563 20130101

H02J 3/382 20130101; H02M 2001/0077 20130101; Y02B 10/14 20130101; Y02E 10/563 20130101; Y02E 10/58 20130101
G01R 31/129 20130101; G01R 31/405 20130101
F24J 2200/04 20130101; H01L 31/0428 20130101; H02J 3/383 20130101; H02M 3/156 20130101; H02M 3/335 20130101; Y02E 10/50 20130101
H02J 3/383 20130101; H02J 7/35 20130101; Y02E 10/566 20130101; Y02E 10/58 20130101
H01L 25/00 20130101; H01L 31/00 20130101; H01L 31/02021 20130101; H01L 31/042 20130101; H02H 1/0015 20130101; H02M 11/00 20130101
H01L 31/02021 20130101; H02H 3/24 20130101; H02H 7/20 20130101
E04D 1/26 20130101; E04D 2001/005 20130101; H01L 31/0483 20130101; Y02B 10/12 20130101; Y02B 10/20 20130101; Y02E 10/50 20130101
G05F 1/67 20130101
H01L 31/0485 20130101; H01L 31/0486 20130101; Y02E 10/50 20130101


H02J 7/35 20130101; Y02E 10/566 20130101; Y02E 10/58 20130101
G05F 1/67 20130101; Y02E 10/58 20130101


B01D 17/0214 20130101; B01D 17/042 20130101; E21B 36/00 20130101; E21B 43/34 20130101



H01L 31/02008 20130101; H01L 31/05 20130101; H01L 31/0522 20130101; Y02E 10/52 20130101
F24J 2/5233 20130101; F24J 2/541 20130101; H01L 31/045 20130101; Y02E 10/47 20130101
H02J 7/0044 20130101
H02J 3/383 20130101; H02M 7/48 20130101
H02J 3/16 20130101; H02J 3/1821 20130101; H02J 3/1835 20130101; H02J 3/32 20130101; H02J 3/385 20130101; H02J 3/386 20130101
B64C 25/405 20130101; G08G 5/065 20130101; Y02T 50/823 20130101














H02J 7/0016 20130101
G06K 19/0704 20130101; G06K 19/0707 20130101; G06K 19/0723 20130101
B01D 1/0035 20130101; B01J 19/127 20130101; B01J 2219/0877 20130101; C01B 3/045 20130101; C01B 3/08 20130101; C01B 3/10 20130101; C01B 13/0207 20130101; C02F 1/14 20130101; F03G 6/06 20130101; F24J 2/07 20130101; F24J 2/12 20130101; F24J 2/42 20130101; F24J 2/5267 20130101; F24J 2/5431 20130101; Y02E 10/41 20130101; Y02E 10/42 20130101; Y02E 10/46 20130101; Y02E 10/47 20130101; Y02E 10/52 20130101; Y02E 60/364 20130101
G06Q 10/08 20130101
H01L 31/00 20130101; H01L 31/02021 20130101; H02J 3/383 20130101; H02J 3/386 20130101; H02J 3/46 20130101
F24J 2/14 20130101; F24J 2/18 20130101; F24J 2/38 20130101; F24J 2/402 20130101; F24J 2/4621 20130101; Y02E 10/45 20130101; Y02E 10/47 20130101
F03G 6/067 20130101; G05B 13/021 20130101; H01L 31/0583 20130101; Y02E 10/46 20130101; Y02E 10/50 20130101
G05F 1/67 20130101; H01L 31/02021 20130101; Y02E 10/50 20130101
H02J 3/008 20130101; H02J 3/14 20130101; H02J 3/32 20130101; H02J 3/382 20130101; H02J 3/383 20130101; H02J 7/044 20130101; H02J 7/35 20130101; H02J 9/062 20130101; Y02B 10/72 20130101; Y02B 70/3291 20130101; Y02E 70/30 20130101; Y04S 20/248 20130101


H01L 31/02021 20130101; H01L 31/042 20130101; H01L 31/0504 20130101
H04B 3/546 20130101; H04B 3/58 20130101; H04B 2203/5466 20130101
G01D 4/004 20130101; G01R 22/063 20130101; G01R 22/10 20130101; Y02B 90/242 20130101; Y02B 90/246 20130101; Y04S 20/322 20130101; Y04S 20/42 20130101



G05B 15/02 20130101; G05B 2219/2642 20130101; H04L 12/2829 20130101; H04L 12/40039 20130101
H02H 3/24 20130101; H02H 7/18 20130101; H02J 7/0031 20130101

E05F 15/1607 20130101; E05F 15/2076 20130101; E05F 2015/0052 20130101; E05Y 2400/452 20130101; E05Y 2900/106 20130101; H04W 52/0229 20130101

G06F 1/1626 20130101; G06F 1/1635 20130101; G06F 1/1662 20130101; G06F 1/263 20130101; G06F 3/0202 20130101; G06F 3/042 20130101; H03K 17/9629 20130101; H04M 1/23 20130101; H04M 2250/22 20130101; H04W 52/0296 20130101
G01R 31/405 20130101



H02J 3/32 20130101; H02J 7/34 20130101
F21S 9/035 20130101; F21S 9/04 20130101; F21V 21/088 20130101; F21V 23/0442 20130101; F21Y 2101/02 20130101; G09F 13/02 20130101; G09F 15/0037 20130101; G09F 2013/222 20130101; H02J 7/35 20130101; H05B 37/00 20130101; H05B 37/0281 20130101; Y02B 20/42 20130101
G01R 22/063 20130101
H05B 33/0809 20130101; H05B 37/00 20130101
B60L 11/182 20130101; B60L 11/1825 20130101; B60L 2230/22 20130101; H02J 3/383 20130101; H02J 7/35 20130101
H02J 1/102 20130101
B01L 7/52 20130101; B01L 7/54 20130101; B01L 2200/147 20130101; B01L 2300/0829 20130101; B01L 2300/1822 20130101; B01L 2300/185 20130101; F25B 21/04 20130101
G05F 1/67 20130101; Y02E 10/58 20130101
G08G 1/07 20130101; H04N 7/181 20130101

G01R 31/405 20130101
B64B 1/00 20130101; B64B 1/60 20130101; B64C 2201/022 20130101; B64C 2201/122 20130101; B64C 2201/127 20130101; H04B 7/18504 20130101
F21W 2131/109 20130101; H05B 33/0815 20130101; H05B 33/0845 20130101; H05B 37/0209 20130101; Y02B 20/341 20130101; Y02B 20/40 20130101; Y02B 20/44 20130101

H05B 33/0815 20130101; H05B 37/0272 20130101; Y02B 20/346 20130101
H04L 12/413 20130101
G01R 31/405 20130101
G01D 9/005 20130101; G01D 21/00 20130101; G01M 5/0041 20130101; H04Q 9/00 20130101
H04L 67/10 20130101
H01M 10/46 20130101; H01M 10/465 20130101; Y02E 60/12 20130101
H02J 3/383 20130101; H02J 7/00 20130101; H05B 37/00 20130101
H01L 31/042 20130101; H02H 1/0015 20130101



B22F 2998/00 20130101; B32B 15/01 20130101; B32B 15/017 20130101; B82Y 30/00 20130101; C22C 9/00 20130101; H01L 21/02425 20130101; H01L 21/02568 20130101; H01L 21/02573 20130101; H01L 21/02601 20130101; H01L 21/02614 20130101; H01L 21/02628 20130101; H01L 31/0322 20130101; H01L 31/0749 20130101; H01L 31/18 20130101; Y02E 10/52 20130101; Y02E 10/541 20130101; B22F 2998/00 20130101; B22F 1/0018 20130101; B22F 1/02 20130101
H02J 7/35 20130101; Y02E 10/566 20130101; Y02E 10/58 20130101

G01R 31/3025 20130101; G01R 31/405 20130101; H01L 31/02021 20130101; H04Q 9/00 20130101
C01B 7/20 20130101; G01N 21/33 20130101; G01N 21/3504 20130101; G01N 21/39 20130101; G01N 21/72 20130101; G01N 21/94 20130101; G01N 2021/399 20130101
G09B 7/04 20130101; G09B 19/00 20130101; G09B 19/06 20130101
H04Q 9/00 20130101
G05F 1/67 20130101; H02J 3/382 20130101; H02J 3/385 20130101
H01L 31/02021 20130101; H01L 31/058 20130101; Y02B 10/20 20130101
E04D 1/20 20130101; E04D 1/30 20130101; H01L 31/0482 20130101; H01L 31/05 20130101; Y02B 10/12 20130101; Y02E 10/50 20130101
H02J 1/10 20130101; H02M 7/42 20130101; Y02E 10/56 20130101
G05F 1/67 20130101; H02J 3/382 20130101; H02J 3/385 20130101
G02F 1/15 20130101; G02F 1/163 20130101; H01L 31/03762 20130101; H01L 31/0392 20130101; H01L 31/0687 20130101; H01L 31/0725 20130101; H01L 31/1804 20130101; H01L 31/1828 20130101; H01L 31/184 20130101; H01L 31/202 20130101; Y02E 10/52 20130101; Y02E 10/543 20130101; Y02E 10/544 20130101; Y02E 10/548 20130101
H01L 31/042 20130101
H02H 3/305 20130101; H02H 7/20 20130101; H02J 3/383 20130101; Y02B 10/14 20130101
H02H 3/33 20130101; H02H 7/1222 20130101; H02H 7/20 20130101; Y02E 10/52 20130101; Y02E 10/56 20130101
F24J 2002/5298 20130101; H01L 31/0422 20130101; H01L 31/0428 20130101; H01L 31/045 20130101; H01L 31/05 20130101; Y02E 10/50 20130101
G05F 1/67 20130101; H01L 31/0583 20130101; H01M 16/003 20130101; H02J 3/382 20130101; H02J 3/387 20130101; H02J 2001/004 20130101; Y02E 10/50 20130101; Y02E 10/563 20130101


F24J 2/5209 20130101; H01L 31/0422 20130101

F16C 29/007 20130101; F16C 29/02 20130101; F24J 2/5203 20130101; F24J 2/5205 20130101; F24J 2/5232 20130101; F24J 2/5239 20130101; F24J 2/5243 20130101; F24J 2/5252 20130101; F24J 2/5254 20130101; F24J 2/5256 20130101; F24J 2002/522 20130101; H01L 31/0422 20130101
F24J 2/045 20130101; F24J 2/52 20130101; H01L 31/0422 20130101; H01L 31/0482 20130101; Y02B 10/20 20130101; Y02E 10/50 20130101
B32B 17/1055 20130101; H01L 31/048 20130101; Y02B 10/12 20130101; Y02E 10/50 20130101
F24J 2/16 20130101; F24J 2/5235 20130101; F24J 2/5239 20130101; F24J 2/541 20130101; F24J 2002/5468 20130101; H01L 31/0422 20130101; H01L 31/0522 20130101; Y02E 10/47 20130101; Y02E 10/52 20130101
H02J 3/382 20130101; H02J 13/0082 20130101; Y02E 10/563 20130101; Y02E 40/72 20130101; Y02E 60/7815 20130101; Y04S 10/123 20130101; Y04S 40/121 20130101
G08B 13/1409 20130101
F24J 2/045 20130101; F24J 2/5211 20130101; F24J 2/5245 20130101; F24J 2002/4665 20130101; F24J 2002/5281 20130101; H01L 31/0422 20130101; H01L 31/0482 20130101; H01L 31/0485 20130101; H01L 31/05 20130101; Y02B 10/12 20130101; Y02B 10/20 20130101; Y02E 10/47 20130101; Y02E 10/50 20130101
