H02J 7/34 (20130101); H02M 1/34 (20130101); H02M 3/155 (20130101); H02M 3/158 (20130101); H02M 2001/342 (20130101); Y02B 70/1491 (20130101)
H02J 3/382 (20130101); H02M 2001/0077 (20130101); Y02B 10/14 (20130101); Y02E 10/563 (20130101); Y02E 10/58 (20130101)
H02J 1/12 (20130101); H02J 3/382 (20130101); H02M 3/1584 (20130101); H02M 2001/007 (20130101)
H01M 10/465 (20130101); H02J 7/0029 (20130101); H02J 7/35 (20130101); H02J 2007/0037 (20130101); Y02E 10/58 (20130101); Y02E 60/12 (20130101)
H02J 3/382 (20130101); H02M 3/1582 (20130101); H02M 2001/007 (20130101); H02M 2001/0077 (20130101)
G05F 1/67 (20130101); H02M 3/33515 (20130101); H02M 2001/007 (20130101)
H02J 3/382 (20130101); H02M 3/156 (20130101); H02M 1/36 (20130101); H02M 2001/0022 (20130101); H02M 2001/007 (20130101); Y02B 10/14 (20130101); Y02E 10/563 (20130101)
G01W 1/12 (20130101)
H02J 7/35 (20130101)
H01L 31/0428 (20130101); Y02E 10/50 (20130101)
H02J 3/382 (20130101); H02M 3/158 (20130101); H02M 2001/007 (20130101); H02M 2001/009 (20130101); Y02B 70/1425 (20130101); Y02E 10/563 (20130101)
H02M 7/53873 (20130101); H02J 3/38 (20130101); H02M 1/44 (20130101); H02M 2001/0048 (20130101); H02M 2001/007 (20130101); Y02B 70/1491 (20130101); Y02E 10/56 (20130101)
G06Q 50/06 (20130101); H02H 7/04 (20130101); H02H 3/025 (20130101); Y02E 60/723 (20130101); Y04S 10/16 (20130101)
H01L 31/0485 (20130101); H01R 4/489 (20130101); H01R 12/592 (20130101); Y02E 10/50 (20130101)
G05F 1/67 (20130101); H02J 3/382 (20130101); H02J 3/385 (20130101)
H02J 3/38 (20130101); H02J 2003/388 (20130101)
H01H 85/0241 (20130101); H02J 3/382 (20130101); Y02E 10/563 (20130101)
H02J 7/35 (20130101)
H02J 3/382 (20130101); Y02E 10/563 (20130101)
H02J 1/102 (20130101); H02J 3/382 (20130101); H02M 3/157 (20130101); H02M 3/33515 (20130101); H02M 2001/0064 (20130101); H02M 2001/007 (20130101); H02M 2001/0077 (20130101)
G05F 1/67 (20130101); H02M 3/1582 (20130101); H02M 7/003 (20130101); Y02E 10/58 (20130101)
F24J 2/5211 (20130101); F24J 2/5239 (20130101); F24J 2/5252 (20130101); F24J 2/526 (20130101); F24J 2/5262 (20130101); H01L 31/0482 (20130101); Y02B 10/12 (20130101); Y02B 10/20 (20130101); Y02E 10/47 (20130101); Y02E 10/50 (20130101); F16B 33/006 (20130101); F16B 35/06 (20130101); F16B 37/00 (20130101); F24J 2002/467 (20130101); F24J 2002/5292 (20130101)
F24J 2/5211 (20130101); F24J 2/5239 (20130101); F24J 2/5254 (20130101); H01L 31/0482 (20130101); F24J 2/4638 (20130101); F24J 2002/5292 (20130101); Y02B 10/12 (20130101); Y02B 10/20 (20130101); Y02E 10/47 (20130101); Y02E 10/50 (20130101)
H02J 3/382 (20130101); H02M 7/4807 (20130101); H01L 27/1203 (20130101); H03K 17/6871 (20130101); Y02B 10/14 (20130101); Y02E 10/563 (20130101)
H02J 3/38 (20130101); H02J 2003/388 (20130101)
B60L 11/1851 (20130101); H01M 10/441 (20130101); H01M 10/46 (20130101); H02J 7/0013 (20130101); H01M 10/052 (20130101); Y02E 60/12 (20130101); Y02T 10/7005 (20130101); Y02T 10/7011 (20130101); Y02T 10/705 (20130101)
H02J 3/382 (20130101); H02M 7/48 (20130101); Y02E 10/563 (20130101)
H01L 31/0485 (20130101); H01R 13/5808 (20130101)
H02M 7/48 (20130101); H02J 3/383 (20130101); H02M 2001/007 (20130101); Y02E 10/56 (20130101)
H02J 3/382 (20130101); H02M 2001/0077 (20130101); Y02B 10/14 (20130101); Y02E 10/563 (20130101); Y02E 10/58 (20130101)
G05F 1/67 (20130101); H02J 7/35 (20130101); H02M 3/158 (20130101); Y02E 10/58 (20130101)
H02J 3/38 (20130101); H02M 1/44 (20130101); H02M 7/539 (20130101); Y02B 70/1483 (20130101); Y02E 10/563 (20130101)
H01L 31/0485 (20130101); Y02E 10/50 (20130101)
F24J 2/5203 (20130101); F24J 2/5245 (20130101); F16B 7/0453 (20130101); F16B 7/187 (20130101); Y02E 10/50 (20130101)
H01L 31/02021 (20130101); Y02E 10/566 (20130101); Y02E 10/58 (20130101)
G01D 4/00 (20130101); G01R 22/10 (20130101); G06Q 50/06 (20130101); H02J 13/001 (20130101); H02J 3/382 (20130101); Y02B 70/3216 (20130101); Y02E 40/72 (20130101); Y04S 10/40 (20130101); Y04S 20/221 (20130101)
H01L 31/02021 (20130101); H01L 31/042 (20130101); H02J 1/102 (20130101); H02J 3/383 (20130101); Y02E 10/50 (20130101)
G05F 1/67 (20130101)
H02J 3/383 (20130101); H02J 13/0079 (20130101); H02J 3/381 (20130101); H02J 3/382 (20130101); H02J 3/386 (20130101); Y02B 10/30 (20130101)
F24J 2/5211 (20130101); F24J 2/5245 (20130101); F24J 2/5262 (20130101); H01L 31/0422 (20130101); H01L 31/0482 (20130101); F16B 7/0433 (20130101); Y02B 10/12 (20130101); Y02B 10/20 (20130101); Y02E 10/47 (20130101); Y02E 10/50 (20130101)
H01L 31/0485 (20130101); H01L 31/0486 (20130101); H05K 7/026 (20130101); H01R 13/114 (20130101); H01R 31/08 (20130101); Y02E 10/50 (20130101)
H02J 3/383 (20130101); H02J 7/0024 (20130101); Y02E 10/563 (20130101)
F24J 2/38 (20130101); F24J 2/5254 (20130101); F24J 2/5258 (20130101); F24J 2/5424 (20130101); H01L 31/0422 (20130101); F24J 2002/5468 (20130101); Y02E 10/47 (20130101); Y02E 10/50 (20130101)
F24J 2/5205 (20130101); F24J 2/5247 (20130101); F24J 2/5258 (20130101); F24J 2/526 (20130101); H01L 31/0422 (20130101); H01L 31/0482 (20130101); Y02B 10/12 (20130101); Y02B 10/20 (20130101); Y02E 10/47 (20130101); Y02E 10/50 (20130101)
H02M 7/49 (20130101)
H02H 3/16 (20130101); H02H 7/1222 (20130101); H02H 7/20 (20130101)
F24J 2/5203 (20130101); F24J 2/5245 (20130101); F24J 2/5249 (20130101); Y02B 10/12 (20130101); Y02B 10/20 (20130101)
H01L 31/0422 (20130101); F24J 2002/5441 (20130101); F24J 2002/5451 (20130101); F24J 2002/5468 (20130101); Y02E 10/50 (20130101)
H01L 31/02021 (20130101); Y02E 10/50 (20130101)
H02J 7/35 (20130101); H02J 3/32 (20130101); Y02E 10/566 (20130101)
H02M 3/33523 (20130101); H02M 2007/4815 (20130101); Y02B 70/1433 (20130101); Y02B 70/1441 (20130101); Y02E 10/56 (20130101)
H02M 7/003 (20130101); H02J 7/355 (20130101)
G06Q 10/00 (20130101); G06Q 30/0283 (20130101); G06Q 40/08 (20130101); G06Q 50/16 (20130101); Y04S 10/60 (20130101)
F03G 1/02 (20130101); F03G 6/001 (20130101); H02P 9/04 (20130101); Y02B 10/20 (20130101); Y02B 10/30 (20130101); Y02B 10/70 (20130101); Y02E 10/38 (20130101); Y02E 10/46 (20130101); Y02E 10/725 (20130101)
G08B 13/1409 (20130101); G01R 31/405 (20130101)
F24J 2/5232 (20130101); F24J 2/5237 (20130101); F24J 2/525 (20130101); Y02B 10/20 (20130101); Y02E 10/47 (20130101)
F24J 2/5205 (20130101); F24J 2/5239 (20130101); F24J 2/5245 (20130101); F24J 2/525 (20130101); F24J 2/5258 (20130101); H01L 31/0422 (20130101); H01L 31/0424 (20130101); H01L 31/0484 (20130101); F24J 2002/5281 (20130101); F24J 2002/5292 (20130101); Y02B 10/12 (20130101); Y02E 10/47 (20130101)
G05F 1/67 (20130101); H02M 1/44 (20130101); Y02E 10/58 (20130101)
G01W 1/12 (20130101)
G06Q 10/04 (20130101); H01L 31/042 (20130101); H02S 10/00 (20130101); G01R 31/405 (20130101)
G01R 15/146 (20130101); G01R 19/0092 (20130101); G01R 27/18 (20130101)
H02M 7/53873 (20130101)
E04B 2/88 (20130101); H01L 31/02021 (20130101); H01L 31/0422 (20130101); H01L 31/0428 (20130101); Y02B 10/12 (20130101); Y02B 10/14 (20130101); Y02E 10/52 (20130101)
H02J 3/383 (20130101); H02M 3/158 (20130101); H02M 7/48 (20130101); Y02B 70/1425 (20130101); Y02E 10/563 (20130101)
H02J 3/38 (20130101); H02J 2003/001 (20130101)
F16B 2/185 (20130101); F16B 5/0032 (20130101); F16B 5/0635 (20130101); F16B 5/0685 (20130101); F16B 7/0493 (20130101); F16B 7/182 (20130101); F24J 2/5205 (20130101); F24J 2/5207 (20130101); F24J 2/5211 (20130101); F24J 2/5254 (20130101); F24J 2/5258 (20130101); F24J 2/526 (20130101); F24J 2/5264 (20130101); H01L 31/0422 (20130101); H01L 31/0482 (20130101); F24J 2002/4665 (20130101); F24J 2002/4669 (20130101); F24J 2002/5226 (20130101); Y02B 10/12 (20130101); Y02E 10/47 (20130101)
H01L 31/0485 (20130101); H01R 9/2425 (20130101); H01R 13/6641 (20130101); H01R 31/08 (20130101); Y02E 10/50 (20130101)
F24J 2/38 (20130101); F24J 2/5269 (20130101); Y02E 10/47 (20130101); Y02E 10/52 (20130101)
G05F 1/67 (20130101); H01L 31/02021 (20130101); H01L 31/042 (20130101); H02J 3/383 (20130101); H02J 3/385 (20130101); H02M 7/487 (20130101); H02M 2001/007 (20130101); Y02E 10/563 (20130101); Y02E 10/58 (20130101)
F24J 2/5239 (20130101); F24J 2/5254 (20130101); F24J 2/526 (20130101); F24J 2/541 (20130101); H01L 31/0422 (20130101); F24J 2002/5292 (20130101); Y02B 10/12 (20130101); Y02B 10/20 (20130101); Y02E 10/47 (20130101); Y02E 10/50 (20130101)
G05F 1/67 (20130101); Y02E 10/58 (20130101)
F24J 2/5205 (20130101); F24J 2/5239 (20130101); F24J 2/525 (20130101); F24J 2/5258 (20130101); H01L 31/0422 (20130101); H01L 31/0482 (20130101); F24J 2002/4665 (20130101); F24J 2002/4692 (20130101); Y02B 10/12 (20130101); Y02E 10/47 (20130101); Y02E 10/50 (20130101)
H01L 31/0485 (20130101); H01R 13/113 (20130101); H01R 13/506 (20130101); H01R 31/06 (20130101); H01R 2101/00 (20130101); Y02E 10/50 (20130101)
H02J 3/383 (20130101); H02M 3/158 (20130101); H02M 7/48 (20130101); Y02B 70/1425 (20130101); Y02E 10/563 (20130101)
H01L 31/02021 (20130101); H01L 31/0428 (20130101); H02M 1/36 (20130101); H02J 3/383 (20130101); H02M 7/797 (20130101); Y02E 10/50 (20130101); Y02E 10/563 (20130101)
H02M 1/32 (20130101); H03K 17/063 (20130101); H03K 17/162 (20130101); H03K 17/20 (20130101); H03K 2017/066 (20130101); H03K 2017/6875 (20130101); Y02E 10/56 (20130101)
E04D 12/004 (20130101); F24J 2/5211 (20130101); F24J 2/5254 (20130101); F24J 2/5256 (20130101); H01L 31/0483 (20130101); E04D 2001/3447 (20130101); F24J 2002/0061 (20130101); F24J 2002/4665 (20130101); Y02B 10/12 (20130101); Y02B 10/20 (20130101); Y02E 10/47 (20130101); Y02E 10/50 (20130101)
F24D 17/0015 (20130101); F24J 2/045 (20130101); H01L 31/0428 (20130101); H01L 31/0483 (20130101); H01L 31/0583 (20130101); F24D 2200/14 (20130101); Y02B 10/12 (20130101); Y02B 10/20 (20130101); Y02B 10/70 (20130101)
G06Q 10/06 (20130101); H02J 3/383 (20130101); Y02E 10/563 (20130101)
H01L 31/0482 (20130101); H01L 31/058 (20130101); Y02B 10/12 (20130101); Y02B 10/20 (20130101); Y02B 10/70 (20130101)
H01L 31/02021 (20130101); H02J 3/383 (20130101); H01L 31/05 (20130101); Y02B 10/14 (20130101); Y02E 10/50 (20130101); Y02E 10/563 (20130101); Y02E 40/72 (20130101); Y04S 10/123 (20130101)
G01R 31/405 (20130101); H01L 31/042 (20130101); H02J 7/35 (20130101); Y02E 10/566 (20130101)
H01L 31/048 (20130101); H01L 31/0482 (20130101); Y02B 10/12 (20130101); Y02B 10/20 (20130101); Y02E 10/50 (20130101)
H02J 3/382 (20130101); H02M 7/48 (20130101); Y02E 10/563 (20130101)
H01L 31/02021 (20130101); H02J 3/383 (20130101); Y02E 10/563 (20130101)
F24J 2/5205 (20130101); F24J 2/523 (20130101); F24J 2/5258 (20130101); H01L 31/0422 (20130101); H01L 31/048 (20130101); F24J 2002/4676 (20130101); Y02B 10/12 (20130101); Y02B 10/20 (20130101); Y02E 10/47 (20130101); Y02E 10/50 (20130101)
H02J 3/36 (20130101); H02J 3/382 (20130101); H02M 7/493 (20130101); H02M 2001/0074 (20130101); Y02E 10/563 (20130101)
H02J 1/102 (20130101); H02J 3/382 (20130101); H02M 3/1584 (20130101); H02M 7/48 (20130101); H02M 2001/007 (20130101); Y02E 10/563 (20130101)
H01H 9/542 (20130101); H01H 33/596 (20130101)
H02M 7/49 (20130101); H02M 7/493 (20130101); H02M 7/497 (20130101); Y02E 10/56 (20130101)
H02M 1/44 (20130101); H02M 7/5388 (20130101); H02M 7/797 (20130101); H02M 2001/0048 (20130101); Y02B 70/1491 (20130101)
H02J 3/32 (20130101); Y02E 70/30 (20130101)
F24J 2/5211 (20130101); F24J 2/5239 (20130101); F24J 2/5252 (20130101); H01L 31/0482 (20130101); F24J 2/4638 (20130101); Y02B 10/12 (20130101); Y02E 10/47 (20130101); Y02E 10/50 (20130101)
H02J 3/26 (20130101); Y02E 40/50 (20130101)
F24J 2/5205 (20130101); F24J 2/5247 (20130101); H01L 31/0422 (20130101); H01L 31/0482 (20130101); E04B 2001/405 (20130101); F24J 2002/4656 (20130101); Y02B 10/12 (20130101); Y02B 10/20 (20130101); Y02E 10/47 (20130101); Y02E 10/50 (20130101)
H02J 7/35 (20130101); H02J 9/062 (20130101); Y02B 10/72 (20130101)
H01L 31/02021 (20130101); H02J 3/383 (20130101); Y02E 10/563 (20130101)
H02J 7/35 (20130101)
H02J 3/383 (20130101)
H02J 1/10 (20130101); H02J 3/38 (20130101)
F24J 2/5211 (20130101); F24J 2/5239 (20130101); F24J 2/5252 (20130101); H01L 31/0422 (20130101); H01L 31/0482 (20130101); F24J 2/4638 (20130101); Y02B 10/12 (20130101); Y02E 10/47 (20130101); Y02E 10/50 (20130101)
H02J 3/382 (20130101); H02M 2001/0077 (20130101); Y02B 10/14 (20130101); Y02E 10/563 (20130101); Y02E 10/58 (20130101)
H04Q 9/00 (20130101)
H05K 7/20945 (20130101)
H01L 31/02008 (20130101); H01L 31/05 (20130101); H02J 7/35 (20130101); Y02E 10/566 (20130101)
H01L 31/02021 (20130101); Y02E 10/566 (20130101); Y02E 10/58 (20130101)
G01R 31/40 (20130101); H02S 50/00 (20130101); G01R 31/2829 (20130101)
F02D 29/06 (20130101); Y02B 10/30 (20130101)
H02J 3/382 (20130101); H02J 7/35 (20130101); Y02E 10/563 (20130101); Y02E 10/566 (20130101)

G01W 1/12 (20130101)
G06Q 10/04 (20130101); H01L 31/042 (20130101); H02S 10/00 (20130101); G01R 31/405 (20130101)
H02J 3/383 (20130101); Y02E 10/563 (20130101)

H02J 1/102 (20130101); H02J 3/32 (20130101); H02J 3/383 (20130101); Y02E 10/563 (20130101); Y02E 10/566 (20130101); Y02E 10/58 (20130101); Y02E 70/30 (20130101)
H02J 3/383 (20130101); Y02E 10/563 (20130101)
H02J 7/35 (20130101); Y02E 10/566 (20130101); Y02E 10/58 (20130101)

F24J 2/045 20130101; F24J 2/085 20130101; F24J 2/265 20130101; H01L 31/0522 20130101; H01L 31/058 20130101; Y02B 10/12 20130101; Y02B 10/20 20130101; Y02B 10/70 20130101; Y02E 10/52 20130101; Y02E 10/60 20130101
H02J 3/382 20130101; H02J 7/35 20130101; Y02E 10/563 20130101; Y02E 10/566 20130101
Y02B 10/10 20130101; Y02B 10/20 20130101; Y02E 10/44 20130101; Y02E 10/47 20130101; Y02E 10/50 20130101; F24J 2/045 20130101; F24J 2/5203 20130101; F24J 2002/5215 20130101; H01L 31/0422 20130101
F24J 2/5207 20130101; F24J 2/5232 20130101; F24J 2/5258 20130101; F24J 2002/5486 20130101; H01L 31/0422 20130101; H01L 31/0482 20130101; Y02E 10/47 20130101; Y02E 10/50 20130101
H01L 31/042 20130101; Y02B 10/12 20130101; Y02B 10/14 20130101; Y02E 10/50 20130101
F24J 2/5201 20130101; H01L 31/0422 20130101; Y02B 10/20 20130101; Y02E 10/47 20130101; Y02E 10/50 20130101
H01L 31/02008 20130101; H01L 31/048 20130101; H01L 31/0482 20130101; Y02B 10/12 20130101; Y02E 10/50 20130101
F24J 2/5228 20130101; F24J 2002/4676 20130101; H01L 31/048 20130101; H01L 31/0482 20130101; H01L 31/0483 20130101; H01L 31/052 20130101; H01L 31/058 20130101; Y02B 10/20 20130101; Y02E 10/47 20130101; Y02E 10/50 20130101; Y02E 10/60 20130101
F24J 2/4638 20130101; F24J 2/5235 20130101; F24J 2/5239 20130101; F24J 2/526 20130101; F24J 2002/5292 20130101; H01L 31/0422 20130101; H01L 31/0482 20130101; Y02B 10/12 20130101; Y02B 10/20 20130101; Y02E 10/47 20130101; Y02E 10/50 20130101
H01L 31/02008 20130101; H01L 31/048 20130101; Y02E 10/50 20130101
H02J 7/35 20130101; H02M 3/1588 20130101; Y02B 70/1466 20130101
G06Q 10/04 20130101; Y02B 10/12 20130101
F24J 2/5245 20130101; F24J 2002/4667 20130101; F24J 2002/4669 20130101; F24J 2002/5294 20130101; H01L 31/0482 20130101; Y02B 10/12 20130101; Y02B 10/20 20130101; Y02E 10/47 20130101; Y02E 10/50 20130101
E04D 2001/3458 20130101; F24J 2/045 20130101; F24J 2/5211 20130101; F24J 2/5262 20130101; F24J 2/5264 20130101; F24J 2002/0053 20130101; F24J 2002/0061 20130101; H01L 31/0482 20130101; Y02B 10/12 20130101; Y02B 10/20 20130101; Y02E 10/47 20130101; Y02E 10/50 20130101
H02M 7/003 20130101
H02J 3/382 20130101; H02M 7/48 20130101; Y02E 10/563 20130101
B23K 31/02 20130101; B23K 2201/18 20130101; H01L 31/048 20130101; H01L 31/05 20130101; Y02E 10/50 20130101
F16M 11/14 20130101; F16M 11/2078 20130101; F21S 9/035 20130101; F21V 21/0824 20130101; F21V 21/29 20130101; F21W 2111/02 20130101; F21W 2131/109 20130101; F24J 2/5431 20130101; F24J 2002/5489 20130101; H01L 31/0422 20130101; H01L 31/0586 20130101; Y02E 10/47 20130101; Y02E 10/50 20130101
Y02B 10/12 20130101; Y02E 10/50 20130101; H01L 31/02008 20130101; H01L 31/0482 20130101; H01L 31/0483 20130101
F24J 2/5205 20130101; H01L 31/02008 20130101; H01L 31/0422 20130101; Y02B 10/12 20130101; Y02E 10/50 20130101
H01L 31/0428 20130101; H02J 7/0065 20130101; H02J 7/35 20130101; Y02E 10/50 20130101
H02M 3/155 20130101; H02M 3/158 20130101; Y02E 10/56 20130101
H02J 3/382 20130101; H02M 7/48 20130101; Y02E 10/563 20130101
H01L 31/042 20130101; Y02E 10/50 20130101
H02M 7/483 20130101; H02M 7/487 20130101; H02M 7/538 20130101; Y02E 10/56 20130101
G06Q 30/04 20130101; G06Q 50/06 20130101; Y04S 50/12 20130101
F24J 2/0455 20130101; H01L 31/0483 20130101; Y02B 10/12 20130101; Y02B 10/20 20130101; Y02E 10/44 20130101; Y02E 10/50 20130101
H01M 10/42 20130101; H01M 10/44 20130101; H01M 10/443 20130101; H01M 10/465 20130101; Y02E 60/12 20130101
F24J 2/07 20130101; F24J 2/08 20130101; F24J 2/10 20130101; F24J 2/18 20130101; H01L 31/0522 20130101; H01L 31/058 20130101; H01L 31/0583 20130101; H01L 31/078 20130101; Y02E 10/52 20130101; Y02E 10/60 20130101
H01L 31/042 20130101; H01L 31/048 20130101; Y02B 10/12 20130101; Y02B 10/70 20130101; Y02E 10/50 20130101
H01L 31/042 20130101; H01L 31/0482 20130101; Y02B 10/12 20130101; Y02B 10/14 20130101; Y02B 10/70 20130101; Y02E 10/50 20130101
Y02E 10/50 20130101; F24J 2/045 20130101; H01L 31/048 20130101; H01L 31/0482 20130101; Y02B 10/12 20130101; Y02B 10/20 20130101
H01L 31/02021 20130101; H01M 10/44 20130101; H01M 10/465 20130101; H02J 7/35 20130101; Y02E 10/50 20130101; Y02E 60/12 20130101
E04D 3/352 20130101; E04D 5/12 20130101; F24J 2/045 20130101; F24J 2/5205 20130101; F24J 2/5235 20130101; F24J 2/5249 20130101; F24J 2/5256 20130101; F24J 2002/4676 20130101; F24J 2002/5222 20130101; F24J 2002/5226 20130101; F24J 2002/5292 20130101; H01L 31/0482 20130101; Y02B 10/12 20130101; Y02B 10/20 20130101; Y02E 10/44 20130101; Y02E 10/47 20130101; Y02E 10/50 20130101
E04D 3/352 20130101; E04D 5/12 20130101; F24J 2/045 20130101; F24J 2/5205 20130101; F24J 2/5235 20130101; F24J 2/5249 20130101; F24J 2/5256 20130101; F24J 2002/4676 20130101; F24J 2002/5222 20130101; F24J 2002/5226 20130101; F24J 2002/5292 20130101; H01L 31/0482 20130101; Y02B 10/12 20130101; Y02B 10/20 20130101; Y02E 10/44 20130101; Y02E 10/47 20130101; Y02E 10/50 20130101
E04B 7/12 20130101; E04H 6/025 20130101; F24J 2/5232 20130101; H01L 31/0422 20130101; H01L 31/0482 20130101; Y02B 10/12 20130101; Y02B 10/20 20130101; Y02E 10/47 20130101; Y02E 10/50 20130101
F24J 2/5207 20130101; F24J 2/5211 20130101; F24J 2/5258 20130101; F24J 2002/4665 20130101; H01L 31/0422 20130101; H01R 4/26 20130101; H01R 4/64 20130101; H01R 4/66 20130101; Y02B 10/12 20130101; Y02E 10/47 20130101; Y02E 10/50 20130101
H02J 7/35 20130101; Y02E 10/566 20130101
F24J 2/045 20130101; F24J 2/5211 20130101; F24J 2/5245 20130101; F24J 2002/4665 20130101; F24J 2002/5281 20130101; H01L 31/0422 20130101; H01L 31/0482 20130101; H01L 31/0485 20130101; H01L 31/05 20130101; Y02B 10/12 20130101; Y02B 10/20 20130101; Y02E 10/47 20130101; Y02E 10/50 20130101
H02J 3/382 20130101; H02J 13/002 20130101; H02J 13/0082 20130101; Y02E 40/72 20130101; Y02E 60/7815 20130101; Y04S 40/121 20130101
H02M 7/48 20130101; Y02B 10/14 20130101; Y02B 10/70 20130101
H01L 31/042 20130101; Y02B 10/12 20130101; Y02E 10/50 20130101
H01L 31/0485 20130101; H01L 31/05 20130101; Y02E 10/50 20130101
H02H 3/16 20130101
H01L 31/02008 20130101; H01L 31/048 20130101; H01L 31/0483 20130101; Y02B 10/12 20130101; Y02E 10/50 20130101
H02J 1/102 20130101; H02J 3/382 20130101; H02J 7/35 20130101
G01D 4/004 20130101; H02J 3/382 20130101; Y02B 70/3208 20130101; Y02B 70/343 20130101; Y02B 90/242 20130101; Y02B 90/245 20130101; Y02B 90/248 20130101; Y04S 20/322 20130101; Y04S 20/34 20130101; Y04S 20/40 20130101; Y04S 20/52 20130101
G01R 31/405 20130101; G01R 31/3025 20130101
H02J 3/14 20130101; H02J 2003/143 20130101; Y02B 70/3225 20130101; Y02B 70/3266 20130101; Y04S 20/222 20130101; Y04S 20/242 20130101
E04H 12/2261 20130101; E04H 12/2269 20130101; H01L 31/0422 20130101; Y02E 10/50 20130101
H01L 31/048 20130101; H01L 31/052 20130101; Y02E 10/50 20130101
G01D 4/004 20130101; H04Q 9/00 20130101; Y02B 90/242 20130101; Y04S 20/322 20130101
H02M 1/126 20130101; H02M 1/4225 20130101; Y02B 70/126 20130101; Y02E 10/56 20130101
F24J 2/5228 20130101; F24J 2002/4656 20130101; F24J 2002/5215 20130101; H01L 31/0422 20130101; H01L 31/048 20130101; Y02E 10/47 20130101; Y02E 10/50 20130101
G06Q 50/06 20130101; H02J 3/382 20130101; H02J 13/0027 20130101; Y02E 40/72 20130101; Y04S 10/123 20130101
E04F 13/0803 20130101; F24J 2/5211 20130101; F24J 2/5254 20130101; F24J 2002/4665 20130101; F24J 2002/5215 20130101; F24J 2002/5226 20130101; H01L 31/0422 20130101; H01L 31/048 20130101; H01L 31/0482 20130101; Y02B 10/12 20130101; Y02E 10/47 20130101; Y02E 10/50 20130101
F24J 2/045 20130101; F24J 2/52 20130101; H01L 31/0422 20130101; H01L 31/0482 20130101; Y02B 10/20 20130101; Y02E 10/50 20130101
F24J 2/4638 20130101; F24J 2/5233 20130101; F24J 2/5254 20130101; F24J 2002/5284 20130101; F24J 2002/5486 20130101; Y02B 10/20 20130101; Y02E 10/47 20130101
G06Q 30/02 20130101; G06Q 50/06 20130101; Y04S 50/14 20130101
H01L 31/0428 20130101; H02J 3/382 20130101; H02M 7/003 20130101; H02M 7/493 20130101; Y02B 10/14 20130101; Y02E 10/56 20130101
H01L 31/0428 20130101; H02J 3/382 20130101; H02M 7/003 20130101; H02M 7/493 20130101; Y02B 10/14 20130101; Y02E 10/56 20130101
H02M 1/126 20130101; H02M 2001/123 20130101; Y02E 10/56 20130101
F24J 2/085 20130101; F24J 2/523 20130101; F24J 2/5233 20130101; F24J 2/542 20130101; F24J 2002/0084 20130101; H01L 31/0232 20130101; H01L 31/0422 20130101; H01L 31/0522 20130101; H01L 31/0725 20130101; H01L 31/0735 20130101; H01L 31/078 20130101; Y02E 10/47 20130101; Y02E 10/52 20130101
H01L 31/0483 20130101; H01L 31/05 20130101; H01R 13/112 20130101; H01R 23/7068 20130101; Y02B 10/12 20130101; Y02E 10/50 20130101
